Gene Flank,Gene,Count
CNAG_05515R,CNAG_05515,156
CNAG_05387R,CNAG_05387,179
CNAG_07869R,CNAG_07869,1
CNAG_05638R,CNAG_05638,127
CNAG_05639R,CNAG_05639,107
CNAG_06346R,CNAG_06346,103
CNAG_06347R,CNAG_06347,107
CNAG_06517R,CNAG_06517,156
CNAG_06201R,CNAG_06201,121
CNAG_06104R,CNAG_06104,114
CNAG_07902R,CNAG_07902,150
CNAG_06241R,CNAG_06241,114
CNAG_06242R,CNAG_06242,131
CNAG_07911R,CNAG_07911,159
CNAG_01683R,CNAG_01683,128
CNAG_01902R,CNAG_01902,15
CNAG_01680R,CNAG_01680,147
CNAG_01989R,CNAG_01989,104
CNAG_01992R,CNAG_01992,1
CNAG_01965R,CNAG_01965,131
CNAG_01925R,CNAG_01925,129
CNAG_04807R,CNAG_04807,1
CNAG_04837R,CNAG_04837,135
CNAG_04836R,CNAG_04836,123
CNAG_04875R,CNAG_04875,187
CNAG_04868R,CNAG_04868,46
CNAG_04753R,CNAG_04753,1
CNAG_04518R,CNAG_04518,154
CNAG_04517R,CNAG_04517,126
CNAG_07770R,CNAG_07770,104
CNAG_03333R,CNAG_03333,187
CNAG_07742R,CNAG_07742,294
CNAG_03142R,CNAG_03142,112
CNAG_03545R,CNAG_03545,1
CNAG_03566R,CNAG_03566,121
CNAG_05867R,CNAG_05867,96
CNAG_05684R,CNAG_05684,136
CNAG_02189R,CNAG_02189,151
CNAG_02371R,CNAG_02371,140
CNAG_00896R,CNAG_00896,1
CNAG_06719R,CNAG_06719,102
CNAG_03669R,CNAG_03669,158
CNAG_07332R,CNAG_07332,99
CNAG_00285R,CNAG_00285,113
CNAG_00830R,CNAG_00830,169
CNAG_00841R,CNAG_00841,152
CNAG_06531R,CNAG_06531,251
CNAG_03279R,CNAG_03279,149
CNAG_03336R,CNAG_03336,191
CNAG_06339R,CNAG_06339,192
CNAG_03768R,CNAG_03768,149
CNAG_04534R,CNAG_04534,137
CNAG_01973R,CNAG_01973,140
CNAG_07867R,CNAG_07867,142
CNAG_05333R,CNAG_05333,165
CNAG_06425R,CNAG_06425,134
CNAG_03849R,CNAG_03849,181
CNAG_02603R,CNAG_02603,105
CNAG_02555R,CNAG_02555,162
CNAG_02525R,CNAG_02525,82
CNAG_03431R,CNAG_03431,98
CNAG_05049R,CNAG_05049,88
CNAG_03914R,CNAG_03914,108
CNAG_02476R,CNAG_02476,137
CNAG_07583R,CNAG_07583,116
CNAG_05112R,CNAG_05112,99
CNAG_03366R,CNAG_03366,190
CNAG_04090R,CNAG_04090,510
CNAG_00791R,CNAG_00791,131
CNAG_05375R,CNAG_05375,3021
CNAG_02516R,CNAG_02516,137
CNAG_04804R,CNAG_04804,98
CNAG_06203R,CNAG_06203,158
CNAG_00193R,CNAG_00193,122
CNAG_01883R,CNAG_01883,177
CNAG_03401R,CNAG_03401,148
CNAG_02435R,CNAG_02435,119
CNAG_05153R,CNAG_05153,25
CNAG_01708R,CNAG_01708,151
CNAG_03700R,CNAG_03700,165
CNAG_05215R,CNAG_05215,137
CNAG_01438R,CNAG_01438,71
CNAG_07464R,CNAG_07464,97
CNAG_01858R,CNAG_01858,248
CNAG_04586R,CNAG_04586,178
CNAG_05176R,CNAG_05176,100
CNAG_01014R,CNAG_01014,82
CNAG_01454R,CNAG_01454,138
CNAG_06327R,CNAG_06327,82
CNAG_03788R,CNAG_03788,142
CNAG_00871R,CNAG_00871,99
CNAG_00559R,CNAG_00559,5540
CNAG_07370R,CNAG_07370,157
CNAG_02589R,CNAG_02589,115
CNAG_01645R,CNAG_01645,360
CNAG_06134R,CNAG_06134,1
CNAG_01242R,CNAG_01242,91
CNAG_02788R,CNAG_02788,116
CNAG_07435R,CNAG_07435,40
CNAG_07924R,CNAG_07924,247
CNAG_01071R,CNAG_01071,96
CNAG_00883R,CNAG_00883,131
CNAG_03741R,CNAG_03741,273
CNAG_03745R,CNAG_03745,160
CNAG_00192R,CNAG_00192,121
CNAG_00670R,CNAG_00670,163
CNAG_06871R,CNAG_06871,168
CNAG_04457R,CNAG_04457,142
CNAG_04588R,CNAG_04588,46
CNAG_03894R,CNAG_03894,171
CNAG_04012R,CNAG_04012,164
CNAG_01487R,CNAG_01487,163
CNAG_05170R,CNAG_05170,153
CNAG_02364R,CNAG_02364,136
CNAG_04093R,CNAG_04093,145
CNAG_02322R,CNAG_02322,136
CNAG_05255R,CNAG_05255,139
CNAG_03018R,CNAG_03018,144
CNAG_07901R,CNAG_07901,133
CNAG_03086R,CNAG_03086,136
