Gene Flank,Gene,Count
CNAG_05515R,CNAG_05515,443
CNAG_05387R,CNAG_05387,498
CNAG_05638R,CNAG_05638,311
CNAG_05639R,CNAG_05639,323
CNAG_06346R,CNAG_06346,317
CNAG_06347R,CNAG_06347,390
CNAG_06517R,CNAG_06517,435
CNAG_06201R,CNAG_06201,320
CNAG_06104R,CNAG_06104,248
CNAG_07902R,CNAG_07902,384
CNAG_06241R,CNAG_06241,153
CNAG_06242R,CNAG_06242,170
CNAG_07911R,CNAG_07911,374
CNAG_01683R,CNAG_01683,383
CNAG_01902R,CNAG_01902,16
CNAG_01680R,CNAG_01680,326
CNAG_01621R,CNAG_01621,2
CNAG_01989R,CNAG_01989,264
CNAG_01965R,CNAG_01965,71
CNAG_01562R,CNAG_01562,1
CNAG_01925R,CNAG_01925,342
CNAG_04837R,CNAG_04837,381
CNAG_04836R,CNAG_04836,373
CNAG_04875R,CNAG_04875,259
CNAG_04874R,CNAG_04874,2
CNAG_04868R,CNAG_04868,99
CNAG_04753R,CNAG_04753,5
CNAG_04908R,CNAG_04908,1
CNAG_04518R,CNAG_04518,275
CNAG_04517R,CNAG_04517,341
CNAG_07770R,CNAG_07770,369
CNAG_03333R,CNAG_03333,450
CNAG_07742R,CNAG_07742,769
CNAG_03223R,CNAG_03223,2
CNAG_03142R,CNAG_03142,294
CNAG_03566R,CNAG_03566,321
CNAG_05743R,CNAG_05743,2
CNAG_05867R,CNAG_05867,302
CNAG_05685R,CNAG_05685,1
CNAG_05684R,CNAG_05684,526
CNAG_02189R,CNAG_02189,371
CNAG_02371R,CNAG_02371,336
CNAG_00896R,CNAG_00896,1
CNAG_06719R,CNAG_06719,263
CNAG_03669R,CNAG_03669,320
CNAG_07332R,CNAG_07332,269
CNAG_00285R,CNAG_00285,388
CNAG_00828R,CNAG_00828,1
CNAG_00830R,CNAG_00830,344
CNAG_00841R,CNAG_00841,433
CNAG_06531R,CNAG_06531,658
CNAG_03279R,CNAG_03279,393
CNAG_03336R,CNAG_03336,392
CNAG_06339R,CNAG_06339,479
CNAG_03768R,CNAG_03768,331
CNAG_04534R,CNAG_04534,323
CNAG_01973R,CNAG_01973,219
CNAG_07867R,CNAG_07867,331
CNAG_05333R,CNAG_05333,396
CNAG_06425R,CNAG_06425,312
CNAG_03849R,CNAG_03849,399
CNAG_02603R,CNAG_02603,292
CNAG_02555R,CNAG_02555,444
CNAG_02525R,CNAG_02525,75
CNAG_03431R,CNAG_03431,390
CNAG_05049R,CNAG_05049,219
CNAG_03914R,CNAG_03914,136
CNAG_02476R,CNAG_02476,294
CNAG_07583R,CNAG_07583,403
CNAG_05112R,CNAG_05112,321
CNAG_03366R,CNAG_03366,456
CNAG_04090R,CNAG_04090,837
CNAG_00791R,CNAG_00791,252
CNAG_05375R,CNAG_05375,4591
CNAG_02516R,CNAG_02516,323
CNAG_04804R,CNAG_04804,317
CNAG_06203R,CNAG_06203,339
CNAG_00193R,CNAG_00193,2
CNAG_01883R,CNAG_01883,815
CNAG_03401R,CNAG_03401,323
CNAG_02435R,CNAG_02435,405
CNAG_05153R,CNAG_05153,10
CNAG_01708R,CNAG_01708,310
CNAG_03700R,CNAG_03700,364
CNAG_07320R,CNAG_07320,1
CNAG_05215R,CNAG_05215,329
