Gene Flank,Gene,Count
CNAG_05515R,CNAG_05515,86
CNAG_05387R,CNAG_05387,104
CNAG_05638R,CNAG_05638,70
CNAG_05639R,CNAG_05639,90
CNAG_06346R,CNAG_06346,86
CNAG_06347R,CNAG_06347,66
CNAG_06517R,CNAG_06517,100
CNAG_06201R,CNAG_06201,37
CNAG_06104R,CNAG_06104,61
CNAG_07902R,CNAG_07902,79
CNAG_06241R,CNAG_06241,40
CNAG_06242R,CNAG_06242,65
CNAG_06186R,CNAG_06186,1
CNAG_07911R,CNAG_07911,66
CNAG_01551R,CNAG_01551,1
CNAG_01683R,CNAG_01683,105
CNAG_01902R,CNAG_01902,42
CNAG_01680R,CNAG_01680,78
CNAG_01988R,CNAG_01988,1
CNAG_01989R,CNAG_01989,51
CNAG_01965R,CNAG_01965,96
CNAG_01925R,CNAG_01925,60
CNAG_04837R,CNAG_04837,68
CNAG_04836R,CNAG_04836,85
CNAG_04875R,CNAG_04875,194
CNAG_04868R,CNAG_04868,6
CNAG_04752R,CNAG_04752,1
CNAG_04753R,CNAG_04753,6
CNAG_04518R,CNAG_04518,124
CNAG_04517R,CNAG_04517,47
CNAG_07770R,CNAG_07770,132
CNAG_04271R,CNAG_04271,2
CNAG_03333R,CNAG_03333,104
CNAG_07742R,CNAG_07742,188
CNAG_03142R,CNAG_03142,51
CNAG_03566R,CNAG_03566,68
CNAG_05835R,CNAG_05835,2
CNAG_05864R,CNAG_05864,1
CNAG_05867R,CNAG_05867,54
CNAG_05685R,CNAG_05685,1
CNAG_05684R,CNAG_05684,85
CNAG_02189R,CNAG_02189,76
CNAG_02371R,CNAG_02371,47
CNAG_07633R,CNAG_07633,2
CNAG_00896R,CNAG_00896,2
CNAG_06719R,CNAG_06719,42
CNAG_03669R,CNAG_03669,20
CNAG_07332R,CNAG_07332,56
CNAG_00285R,CNAG_00285,69
CNAG_00830R,CNAG_00830,45
CNAG_00841R,CNAG_00841,97
CNAG_06531R,CNAG_06531,151
CNAG_03279R,CNAG_03279,66
CNAG_03336R,CNAG_03336,92
CNAG_06339R,CNAG_06339,118
CNAG_03768R,CNAG_03768,67
CNAG_04534R,CNAG_04534,82
CNAG_01973R,CNAG_01973,40
CNAG_07867R,CNAG_07867,122
CNAG_05333R,CNAG_05333,96
CNAG_06425R,CNAG_06425,268
CNAG_03849R,CNAG_03849,52
CNAG_02603R,CNAG_02603,58
CNAG_02555R,CNAG_02555,92
CNAG_02525R,CNAG_02525,32
CNAG_03431R,CNAG_03431,73
CNAG_05049R,CNAG_05049,33
CNAG_03914R,CNAG_03914,3
CNAG_02476R,CNAG_02476,66
CNAG_07583R,CNAG_07583,45
CNAG_05112R,CNAG_05112,56
CNAG_03366R,CNAG_03366,85
CNAG_04090R,CNAG_04090,41
CNAG_00791R,CNAG_00791,62
CNAG_05375R,CNAG_05375,1612
CNAG_02516R,CNAG_02516,87
CNAG_06203R,CNAG_06203,65
CNAG_01883R,CNAG_01883,175
CNAG_03401R,CNAG_03401,51
CNAG_02435R,CNAG_02435,92
CNAG_05153R,CNAG_05153,46
CNAG_01708R,CNAG_01708,583
CNAG_03700R,CNAG_03700,67
CNAG_05215R,CNAG_05215,110
CNAG_01438R,CNAG_01438,76
CNAG_07464R,CNAG_07464,81
CNAG_01858R,CNAG_01858,85
CNAG_04586R,CNAG_04586,303
CNAG_05176R,CNAG_05176,122
CNAG_01014R,CNAG_01014,26
CNAG_01454R,CNAG_01454,62
CNAG_06327R,CNAG_06327,6
CNAG_03788R,CNAG_03788,237
CNAG_00871R,CNAG_00871,85
CNAG_00559R,CNAG_00559,951
CNAG_07370R,CNAG_07370,96
CNAG_02589R,CNAG_02589,58
CNAG_05067R,CNAG_05067,1
CNAG_01645R,CNAG_01645,216
CNAG_01242R,CNAG_01242,100
CNAG_02788R,CNAG_02788,21
CNAG_07435R,CNAG_07435,177
CNAG_07924R,CNAG_07924,277
CNAG_01071R,CNAG_01071,87
CNAG_00883R,CNAG_00883,129
CNAG_03741R,CNAG_03741,55
CNAG_03745R,CNAG_03745,91
CNAG_00192R,CNAG_00192,79
CNAG_00670R,CNAG_00670,102
CNAG_06871R,CNAG_06871,73
CNAG_04457R,CNAG_04457,77
CNAG_04588R,CNAG_04588,23
CNAG_03894R,CNAG_03894,100
CNAG_04012R,CNAG_04012,57
CNAG_01487R,CNAG_01487,52
CNAG_05170R,CNAG_05170,44
CNAG_02364R,CNAG_02364,83
CNAG_04093R,CNAG_04093,107
CNAG_02322R,CNAG_02322,111
CNAG_05255R,CNAG_05255,72
CNAG_03018R,CNAG_03018,73
CNAG_07901R,CNAG_07901,63
CNAG_03086R,CNAG_03086,80
CNAG_04916R,CNAG_04916,1
CNAG_06097R,CNAG_06097,5493
CNAG_06136R,CNAG_06136,72
CNAG_03177R,CNAG_03177,72
CNAG_03183R,CNAG_03183,200
CNAG_04774R,CNAG_04774,213
CNAG_04768R,CNAG_04768,31
CNAG_06276R,CNAG_06276,96
CNAG_05222R,CNAG_05222,843
CNAG_03409R,CNAG_03409,613
CNAG_05622R,CNAG_05622,163
CNAG_04637R,CNAG_04637,48
CNAG_07680R,CNAG_07680,392
CNAG_02215R,CNAG_02215,219
CNAG_02387R,CNAG_02387,25
CNAG_04086R,CNAG_04086,77
CNAG_05697R,CNAG_05697,73
CNAG_04507R,CNAG_04507,68
CNAG_04506R,CNAG_04506,59
CNAG_00068R,CNAG_00068,183
CNAG_00733R,CNAG_00733,66
CNAG_03910R,CNAG_03910,86
CNAG_04059R,CNAG_04059,47
CNAG_07491R,CNAG_07491,202
CNAG_05181R,CNAG_05181,67
CNAG_03772R,CNAG_03772,87
CNAG_00445R,CNAG_00445,132
CNAG_01901R,CNAG_01901,113
CNAG_05313R,CNAG_05313,5
CNAG_05312R,CNAG_05312,91
CNAG_00442R,CNAG_00442,88
CNAG_07548R,CNAG_07548,1
CNAG_01277R,CNAG_01277,113
CNAG_01230R,CNAG_01230,30
CNAG_05263R,CNAG_05263,1
CNAG_01681R,CNAG_01681,1
CNAG_00547R,CNAG_00547,79
CNAG_00598R,CNAG_00598,81
CNAG_02219R,CNAG_02219,100
CNAG_00674R,CNAG_00674,3
CNAG_03013R,CNAG_03013,16
CNAG_07540R,CNAG_07540,253
CNAG_04980R,CNAG_04980,118
CNAG_00456R,CNAG_00456,74
CNAG_00455R,CNAG_00455,98
CNAG_00107R,CNAG_00107,79
CNAG_00106R,CNAG_00106,1
CNAG_01061R,CNAG_01061,103
CNAG_01013R,CNAG_01013,16
CNAG_07523R,CNAG_07523,1
CNAG_05080R,CNAG_05080,99
CNAG_00164R,CNAG_00164,42
CNAG_03677R,CNAG_03677,77
CNAG_05076R,CNAG_05076,1
CNAG_05077R,CNAG_05077,31
CNAG_00776R,CNAG_00776,24
CNAG_04024R,CNAG_04024,86
CNAG_04025R,CNAG_04025,67
CNAG_00393R,CNAG_00393,1
CNAG_06555R,CNAG_06555,2
CNAG_01019R,CNAG_01019,183
CNAG_01803R,CNAG_01803,106
CNAG_07541R,CNAG_07541,71
CNAG_07542R,CNAG_07542,92
CNAG_05915R,CNAG_05915,101
CNAG_00917R,CNAG_00917,305
CNAG_00919R,CNAG_00919,92
CNAG_05458R,CNAG_05458,140
CNAG_05459R,CNAG_05459,79
CNAG_01985R,CNAG_01985,42
CNAG_00740R,CNAG_00740,3
CNAG_04163R,CNAG_04163,72
CNAG_04162R,CNAG_04162,18
CNAG_04755R,CNAG_04755,31
CNAG_01777R,CNAG_01777,43
CNAG_03173R,CNAG_03173,66
CNAG_03172R,CNAG_03172,134
CNAG_07388R,CNAG_07388,86
CNAG_07389R,CNAG_07389,88
CNAG_06060R,CNAG_06060,68
CNAG_00581R,CNAG_00581,86
CNAG_02045R,CNAG_02045,94
CNAG_04950R,CNAG_04950,107
CNAG_04949R,CNAG_04949,119
CNAG_01865R,CNAG_01865,91
CNAG_00717R,CNAG_00717,15
CNAG_06896R,CNAG_06896,30
CNAG_05812R,CNAG_05812,72
CNAG_06658R,CNAG_06658,101
CNAG_05993R,CNAG_05993,2
CNAG_05994R,CNAG_05994,84
CNAG_01318R,CNAG_01318,1
CNAG_02517R,CNAG_02517,103
CNAG_02040R,CNAG_02040,1
CNAG_03329R,CNAG_03329,75
CNAG_04471R,CNAG_04471,65
CNAG_04472R,CNAG_04472,1
CNAG_00699R,CNAG_00699,49
CNAG_02129R,CNAG_02129,90
CNAG_05352R,CNAG_05352,83
CNAG_02293R,CNAG_02293,2
CNAG_07486R,CNAG_07486,74
CNAG_07313R,CNAG_07313,3
CNAG_00710R,CNAG_00710,62
CNAG_00709R,CNAG_00709,80
CNAG_03689R,CNAG_03689,96
CNAG_01704R,CNAG_01704,128
CNAG_07827R,CNAG_07827,59
CNAG_07516R,CNAG_07516,48
CNAG_02849R,CNAG_02849,1
CNAG_00157R,CNAG_00157,62
CNAG_01776R,CNAG_01776,52
CNAG_07605R,CNAG_07605,113
CNAG_01846R,CNAG_01846,66
CNAG_00799R,CNAG_00799,51
CNAG_04657R,CNAG_04657,79
CNAG_04385R,CNAG_04385,58
CNAG_04386R,CNAG_04386,99
CNAG_07847R,CNAG_07847,77
CNAG_02226R,CNAG_02226,77
CNAG_02225R,CNAG_02225,50
CNAG_04860R,CNAG_04860,80
CNAG_01105R,CNAG_01105,77
CNAG_03524R,CNAG_03524,106
CNAG_03733R,CNAG_03733,97
CNAG_03732R,CNAG_03732,92
CNAG_03247R,CNAG_03247,73
CNAG_03193R,CNAG_03193,62
CNAG_03194R,CNAG_03194,125
CNAG_06574R,CNAG_06574,73
CNAG_04663R,CNAG_04663,65
CNAG_02944R,CNAG_02944,67
CNAG_05872R,CNAG_05872,35
CNAG_02775R,CNAG_02775,2
CNAG_07498R,CNAG_07498,125
CNAG_00475R,CNAG_00475,1682
CNAG_06501R,CNAG_06501,48
CNAG_06502R,CNAG_06502,93
CNAG_00587R,CNAG_00587,63
CNAG_04691R,CNAG_04691,75
CNAG_05522R,CNAG_05522,111
CNAG_01930R,CNAG_01930,47
CNAG_03002R,CNAG_03002,109
CNAG_01448R,CNAG_01448,186
CNAG_07685R,CNAG_07685,69
CNAG_03902R,CNAG_03902,13
CNAG_02010R,CNAG_02010,1033
CNAG_01642R,CNAG_01642,103
CNAG_03857R,CNAG_03857,1
CNAG_04705R,CNAG_04705,90
CNAG_01420R,CNAG_01420,92
CNAG_07519R,CNAG_07519,127
CNAG_06240R,CNAG_06240,114
CNAG_00777R,CNAG_00777,92
CNAG_01118R,CNAG_01118,105
CNAG_03866R,CNAG_03866,101
CNAG_06595R,CNAG_06595,51
CNAG_00519R,CNAG_00519,2
CNAG_00588R,CNAG_00588,1
CNAG_03168R,CNAG_03168,25
CNAG_01524R,CNAG_01524,97
CNAG_04594R,CNAG_04594,48
CNAG_02588R,CNAG_02588,79
CNAG_06905R,CNAG_06905,70
CNAG_06904R,CNAG_06904,99
CNAG_02288R,CNAG_02288,91
CNAG_07729R,CNAG_07729,2
CNAG_07752R,CNAG_07752,73
CNAG_04587R,CNAG_04587,91
CNAG_02692R,CNAG_02692,75
CNAG_02776R,CNAG_02776,130
CNAG_04885R,CNAG_04885,76
CNAG_06662R,CNAG_06662,83
CNAG_02165R,CNAG_02165,112
CNAG_06092R,CNAG_06092,6
CNAG_02071R,CNAG_02071,108
CNAG_02070R,CNAG_02070,47
CNAG_02684R,CNAG_02684,100
CNAG_05420R,CNAG_05420,18
CNAG_05939R,CNAG_05939,150
CNAG_05940R,CNAG_05940,1
CNAG_00765R,CNAG_00765,98
CNAG_00744R,CNAG_00744,90
CNAG_00162R,CNAG_00162,83
CNAG_02658R,CNAG_02658,18
CNAG_06401R,CNAG_06401,1628
CNAG_01960R,CNAG_01960,74
CNAG_01961R,CNAG_01961,16
CNAG_02930R,CNAG_02930,96
CNAG_01238R,CNAG_01238,1
CNAG_01239R,CNAG_01239,107
CNAG_00332R,CNAG_00332,53
CNAG_00333R,CNAG_00333,67
CNAG_05663R,CNAG_05663,38
CNAG_05664R,CNAG_05664,71
CNAG_01574R,CNAG_01574,99
CNAG_01573R,CNAG_01573,89
CNAG_06963R,CNAG_06963,48
CNAG_03178R,CNAG_03178,1
CNAG_03719R,CNAG_03719,70
CNAG_02041R,CNAG_02041,87
CNAG_06889R,CNAG_06889,94
CNAG_04141R,CNAG_04141,104
CNAG_07415R,CNAG_07415,20
CNAG_05586R,CNAG_05586,61
CNAG_05686R,CNAG_05686,56
CNAG_00400R,CNAG_00400,110
CNAG_04215R,CNAG_04215,27
CNAG_04213R,CNAG_04213,42
CNAG_04736R,CNAG_04736,108
CNAG_04735R,CNAG_04735,78
CNAG_05392R,CNAG_05392,57
CNAG_05393R,CNAG_05393,52
CNAG_06034R,CNAG_06034,80
CNAG_05250R,CNAG_05250,45
CNAG_04243R,CNAG_04243,12
