Gene Flank,Gene,Count
CNAG_05515R,CNAG_05515,503
CNAG_05387R,CNAG_05387,498
CNAG_05638R,CNAG_05638,385
CNAG_05639R,CNAG_05639,267
CNAG_06346R,CNAG_06346,432
CNAG_06347R,CNAG_06347,364
CNAG_06517R,CNAG_06517,388
CNAG_06493R,CNAG_06493,1
CNAG_06201R,CNAG_06201,357
CNAG_06104R,CNAG_06104,181
CNAG_07902R,CNAG_07902,365
CNAG_06241R,CNAG_06241,304
CNAG_06242R,CNAG_06242,292
CNAG_07911R,CNAG_07911,433
CNAG_01683R,CNAG_01683,367
CNAG_01902R,CNAG_01902,20
CNAG_01680R,CNAG_01680,324
CNAG_01989R,CNAG_01989,231
CNAG_01993R,CNAG_01993,2
CNAG_01965R,CNAG_01965,308
CNAG_01562R,CNAG_01562,1
CNAG_01925R,CNAG_01925,332
CNAG_04756R,CNAG_04756,1
CNAG_04837R,CNAG_04837,332
CNAG_04836R,CNAG_04836,338
CNAG_04875R,CNAG_04875,212
CNAG_04868R,CNAG_04868,100
CNAG_04623R,CNAG_04623,1
CNAG_04518R,CNAG_04518,299
CNAG_04517R,CNAG_04517,319
CNAG_07770R,CNAG_07770,254
CNAG_03346R,CNAG_03346,1
CNAG_03333R,CNAG_03333,507
CNAG_07742R,CNAG_07742,693
CNAG_03142R,CNAG_03142,296
CNAG_03143R,CNAG_03143,1
CNAG_03566R,CNAG_03566,321
CNAG_05743R,CNAG_05743,2
CNAG_05867R,CNAG_05867,260
CNAG_05685R,CNAG_05685,1
CNAG_05684R,CNAG_05684,271
CNAG_02189R,CNAG_02189,388
CNAG_07631R,CNAG_07631,2
CNAG_02371R,CNAG_02371,332
CNAG_00896R,CNAG_00896,1
CNAG_06719R,CNAG_06719,273
CNAG_03669R,CNAG_03669,370
CNAG_00031R,CNAG_00031,1
CNAG_07332R,CNAG_07332,241
CNAG_00285R,CNAG_00285,356
CNAG_00830R,CNAG_00830,353
CNAG_00841R,CNAG_00841,314
CNAG_06531R,CNAG_06531,480
CNAG_03279R,CNAG_03279,344
CNAG_03336R,CNAG_03336,481
CNAG_06339R,CNAG_06339,534
CNAG_03768R,CNAG_03768,369
CNAG_04534R,CNAG_04534,338
CNAG_01973R,CNAG_01973,417
CNAG_07867R,CNAG_07867,240
CNAG_05333R,CNAG_05333,316
CNAG_06425R,CNAG_06425,240
CNAG_03849R,CNAG_03849,410
CNAG_02603R,CNAG_02603,249
CNAG_02555R,CNAG_02555,369
CNAG_02525R,CNAG_02525,80
CNAG_03431R,CNAG_03431,156
CNAG_05049R,CNAG_05049,230
CNAG_03914R,CNAG_03914,404
CNAG_02476R,CNAG_02476,294
CNAG_07583R,CNAG_07583,265
CNAG_05112R,CNAG_05112,289
CNAG_03366R,CNAG_03366,478
CNAG_04090R,CNAG_04090,699
CNAG_00791R,CNAG_00791,298
CNAG_05375R,CNAG_05375,5294
CNAG_02516R,CNAG_02516,305
CNAG_04804R,CNAG_04804,1
CNAG_06203R,CNAG_06203,396
CNAG_01883R,CNAG_01883,339
CNAG_03401R,CNAG_03401,379
CNAG_02435R,CNAG_02435,355
CNAG_01708R,CNAG_01708,240
CNAG_03700R,CNAG_03700,397
CNAG_05215R,CNAG_05215,118
CNAG_01438R,CNAG_01438,240
CNAG_07464R,CNAG_07464,66
