Gene Flank,Gene,Count
CNAG_05515R,CNAG_05515,625
CNAG_05387R,CNAG_05387,750
CNAG_05638R,CNAG_05638,503
CNAG_05639R,CNAG_05639,491
CNAG_06346R,CNAG_06346,551
CNAG_06347R,CNAG_06347,475
CNAG_06517R,CNAG_06517,579
CNAG_07939R,CNAG_07939,1
CNAG_06201R,CNAG_06201,392
CNAG_06104R,CNAG_06104,384
CNAG_06081R,CNAG_06081,1
CNAG_07902R,CNAG_07902,431
CNAG_06241R,CNAG_06241,147
CNAG_06242R,CNAG_06242,250
CNAG_07911R,CNAG_07911,486
CNAG_01683R,CNAG_01683,491
CNAG_01902R,CNAG_01902,2
CNAG_01680R,CNAG_01680,393
CNAG_01989R,CNAG_01989,318
CNAG_01993R,CNAG_01993,1
CNAG_01965R,CNAG_01965,255
CNAG_01925R,CNAG_01925,449
CNAG_04807R,CNAG_04807,1
CNAG_04837R,CNAG_04837,495
CNAG_04836R,CNAG_04836,488
CNAG_04875R,CNAG_04875,325
CNAG_04874R,CNAG_04874,1
CNAG_04868R,CNAG_04868,184
CNAG_04752R,CNAG_04752,1
CNAG_04753R,CNAG_04753,1
CNAG_04908R,CNAG_04908,1
CNAG_04518R,CNAG_04518,460
CNAG_04517R,CNAG_04517,439
CNAG_07770R,CNAG_07770,367
CNAG_03346R,CNAG_03346,2
CNAG_03333R,CNAG_03333,533
CNAG_07742R,CNAG_07742,985
CNAG_03438R,CNAG_03438,1
CNAG_03142R,CNAG_03142,404
CNAG_03161R,CNAG_03161,1
CNAG_03566R,CNAG_03566,416
CNAG_05835R,CNAG_05835,1
CNAG_05864R,CNAG_05864,3
CNAG_05867R,CNAG_05867,409
CNAG_05685R,CNAG_05685,1
CNAG_05684R,CNAG_05684,416
CNAG_06554R,CNAG_06554,1
CNAG_02189R,CNAG_02189,515
CNAG_02188R,CNAG_02188,1
CNAG_07631R,CNAG_07631,1
CNAG_02371R,CNAG_02371,308
CNAG_01069R,CNAG_01069,1
CNAG_00896R,CNAG_00896,7
CNAG_06719R,CNAG_06719,398
CNAG_03669R,CNAG_03669,333
CNAG_07332R,CNAG_07332,286
CNAG_00285R,CNAG_00285,362
CNAG_00830R,CNAG_00830,484
CNAG_00841R,CNAG_00841,550
CNAG_06531R,CNAG_06531,896
CNAG_03279R,CNAG_03279,422
CNAG_03336R,CNAG_03336,690
CNAG_06339R,CNAG_06339,575
CNAG_03768R,CNAG_03768,462
CNAG_04534R,CNAG_04534,466
CNAG_01973R,CNAG_01973,289
CNAG_07867R,CNAG_07867,467
CNAG_05333R,CNAG_05333,517
CNAG_06425R,CNAG_06425,451
CNAG_03849R,CNAG_03849,486
CNAG_02603R,CNAG_02603,406
CNAG_02555R,CNAG_02555,624
CNAG_02525R,CNAG_02525,217
CNAG_03431R,CNAG_03431,388
CNAG_05049R,CNAG_05049,415
CNAG_05380R,CNAG_05380,4
CNAG_03914R,CNAG_03914,466
CNAG_02476R,CNAG_02476,382
CNAG_07583R,CNAG_07583,382
CNAG_05112R,CNAG_05112,405
CNAG_03366R,CNAG_03366,628
CNAG_03977R,CNAG_03977,1
CNAG_04090R,CNAG_04090,884
CNAG_00791R,CNAG_00791,382
CNAG_05375R,CNAG_05375,9096
CNAG_02516R,CNAG_02516,485
CNAG_04804R,CNAG_04804,327
CNAG_06203R,CNAG_06203,487
CNAG_00193R,CNAG_00193,189
CNAG_01883R,CNAG_01883,768
CNAG_03401R,CNAG_03401,490
CNAG_02435R,CNAG_02435,451
CNAG_05153R,CNAG_05153,11
CNAG_01708R,CNAG_01708,373
CNAG_03700R,CNAG_03700,629
CNAG_07320R,CNAG_07320,2
CNAG_05215R,CNAG_05215,363
CNAG_01438R,CNAG_01438,293
CNAG_07464R,CNAG_07464,626
CNAG_01858R,CNAG_01858,636
CNAG_04586R,CNAG_04586,566
CNAG_05093R,CNAG_05093,1
CNAG_05176R,CNAG_05176,396
CNAG_01014R,CNAG_01014,257
