Gene Flank,Gene,Count
CNAG_05662R,CNAG_05662,1
CNAG_05515R,CNAG_05515,1141
CNAG_05387R,CNAG_05387,1018
CNAG_05638R,CNAG_05638,770
CNAG_05639R,CNAG_05639,621
CNAG_06346R,CNAG_06346,767
CNAG_06347R,CNAG_06347,761
CNAG_06517R,CNAG_06517,1144
CNAG_06493R,CNAG_06493,1
CNAG_06201R,CNAG_06201,686
CNAG_06104R,CNAG_06104,601
CNAG_06081R,CNAG_06081,1
CNAG_07902R,CNAG_07902,728
CNAG_06241R,CNAG_06241,666
CNAG_06242R,CNAG_06242,580
CNAG_07911R,CNAG_07911,734
CNAG_01551R,CNAG_01551,2
CNAG_01683R,CNAG_01683,819
CNAG_01902R,CNAG_01902,12
CNAG_01680R,CNAG_01680,711
CNAG_01988R,CNAG_01988,2
CNAG_01989R,CNAG_01989,587
CNAG_01993R,CNAG_01993,1
CNAG_01992R,CNAG_01992,2
CNAG_01965R,CNAG_01965,521
CNAG_01562R,CNAG_01562,1
CNAG_01925R,CNAG_01925,665
CNAG_04756R,CNAG_04756,1
CNAG_04807R,CNAG_04807,1
CNAG_04837R,CNAG_04837,838
CNAG_04836R,CNAG_04836,705
CNAG_04737R,CNAG_04737,2
CNAG_04875R,CNAG_04875,422
CNAG_04868R,CNAG_04868,234
CNAG_04753R,CNAG_04753,5
CNAG_04909R,CNAG_04909,1
CNAG_04659R,CNAG_04659,1
CNAG_04623R,CNAG_04623,1
CNAG_04518R,CNAG_04518,695
CNAG_04517R,CNAG_04517,829
CNAG_07770R,CNAG_07770,872
CNAG_03433R,CNAG_03433,1
CNAG_03333R,CNAG_03333,1129
CNAG_07742R,CNAG_07742,1403
CNAG_03142R,CNAG_03142,643
CNAG_03566R,CNAG_03566,714
CNAG_05864R,CNAG_05864,2
CNAG_06567R,CNAG_06567,1
CNAG_05867R,CNAG_05867,517
CNAG_05685R,CNAG_05685,2
CNAG_05684R,CNAG_05684,729
CNAG_05843R,CNAG_05843,1
CNAG_06554R,CNAG_06554,1
CNAG_02189R,CNAG_02189,874
CNAG_02188R,CNAG_02188,2
CNAG_02371R,CNAG_02371,670
CNAG_07633R,CNAG_07633,2
CNAG_00896R,CNAG_00896,6
CNAG_06719R,CNAG_06719,574
CNAG_03669R,CNAG_03669,755
CNAG_00031R,CNAG_00031,1
CNAG_07332R,CNAG_07332,565
CNAG_00285R,CNAG_00285,769
CNAG_00828R,CNAG_00828,1
CNAG_00830R,CNAG_00830,713
CNAG_00841R,CNAG_00841,687
CNAG_02774R,CNAG_02774,3
CNAG_06531R,CNAG_06531,1445
CNAG_03279R,CNAG_03279,943
CNAG_03336R,CNAG_03336,942
CNAG_06339R,CNAG_06339,998
CNAG_03768R,CNAG_03768,882
CNAG_04534R,CNAG_04534,967
CNAG_01973R,CNAG_01973,710
CNAG_07867R,CNAG_07867,684
CNAG_05333R,CNAG_05333,957
CNAG_06425R,CNAG_06425,541
CNAG_03849R,CNAG_03849,840
CNAG_02603R,CNAG_02603,731
CNAG_02555R,CNAG_02555,1013
CNAG_02525R,CNAG_02525,139
CNAG_03431R,CNAG_03431,730
CNAG_05049R,CNAG_05049,579
CNAG_05380R,CNAG_05380,1
CNAG_03914R,CNAG_03914,982
CNAG_02476R,CNAG_02476,652
CNAG_07583R,CNAG_07583,894
CNAG_05112R,CNAG_05112,560
CNAG_03366R,CNAG_03366,957
CNAG_04090R,CNAG_04090,1383
CNAG_00791R,CNAG_00791,614
CNAG_06751R,CNAG_06751,1
CNAG_05375R,CNAG_05375,11342
CNAG_02516R,CNAG_02516,749
CNAG_04804R,CNAG_04804,727
CNAG_00627R,CNAG_00627,1
CNAG_07725R,CNAG_07725,1
CNAG_06203R,CNAG_06203,790
CNAG_00193R,CNAG_00193,3
CNAG_01883R,CNAG_01883,1530
CNAG_03401R,CNAG_03401,773
CNAG_02435R,CNAG_02435,698
CNAG_05153R,CNAG_05153,12
CNAG_01708R,CNAG_01708,644
CNAG_03700R,CNAG_03700,886
CNAG_05215R,CNAG_05215,596
