Gene Flank,Gene,Count
CNAG_05662L,CNAG_05662,186
CNAG_05515L,CNAG_05515,256
CNAG_05641L,CNAG_05641,231
CNAG_05387L,CNAG_05387,292
CNAG_05590L,CNAG_05590,511
CNAG_07869L,CNAG_07869,319
CNAG_05340L,CNAG_05340,175
CNAG_05638L,CNAG_05638,191
CNAG_05639L,CNAG_05639,178
CNAG_06346L,CNAG_06346,240
CNAG_06347L,CNAG_06347,250
CNAG_06517L,CNAG_06517,288
CNAG_07939L,CNAG_07939,240
CNAG_06493L,CNAG_06493,213
CNAG_06201L,CNAG_06201,207
CNAG_06104L,CNAG_06104,159
CNAG_06081L,CNAG_06081,264
CNAG_07902L,CNAG_07902,247
CNAG_06241L,CNAG_06241,109
CNAG_06242L,CNAG_06242,99
CNAG_06186L,CNAG_06186,211
CNAG_07911L,CNAG_07911,249
CNAG_01551L,CNAG_01551,160
CNAG_01683L,CNAG_01683,221
CNAG_01983L,CNAG_01983,277
CNAG_01902L,CNAG_01902,2
CNAG_01680L,CNAG_01680,211
CNAG_01621L,CNAG_01621,253
CNAG_01988L,CNAG_01988,195
CNAG_01989L,CNAG_01989,232
CNAG_01939L,CNAG_01939,241
CNAG_01993L,CNAG_01993,181
CNAG_01992L,CNAG_01992,199
CNAG_01965L,CNAG_01965,229
CNAG_01562L,CNAG_01562,222
CNAG_01925L,CNAG_01925,237
CNAG_04756L,CNAG_04756,293
CNAG_04807L,CNAG_04807,342
CNAG_04837L,CNAG_04837,231
CNAG_04836L,CNAG_04836,223
CNAG_04737L,CNAG_04737,356
CNAG_04875L,CNAG_04875,128
CNAG_04874L,CNAG_04874,543
CNAG_04868L,CNAG_04868,55
CNAG_04752L,CNAG_04752,192
CNAG_04753L,CNAG_04753,1646
CNAG_04909L,CNAG_04909,220
CNAG_04908L,CNAG_04908,262
CNAG_04659L,CNAG_04659,146
CNAG_04623L,CNAG_04623,230
CNAG_04518L,CNAG_04518,168
CNAG_04517L,CNAG_04517,277
CNAG_07770L,CNAG_07770,221
CNAG_04436L,CNAG_04436,135
CNAG_04271L,CNAG_04271,152
CNAG_04270L,CNAG_04270,284
CNAG_03346L,CNAG_03346,252
CNAG_03433L,CNAG_03433,268
CNAG_03333L,CNAG_03333,311
CNAG_07742L,CNAG_07742,676
CNAG_03438L,CNAG_03438,170
CNAG_03223L,CNAG_03223,372
CNAG_03142L,CNAG_03142,123
CNAG_03143L,CNAG_03143,216
CNAG_03545L,CNAG_03545,279
CNAG_03161L,CNAG_03161,167
CNAG_03566L,CNAG_03566,167
CNAG_05835L,CNAG_05835,227
CNAG_05864L,CNAG_05864,219
CNAG_06567L,CNAG_06567,294
CNAG_05742L,CNAG_05742,136
CNAG_05743L,CNAG_05743,55
CNAG_05867L,CNAG_05867,147
CNAG_05685L,CNAG_05685,619
CNAG_05684L,CNAG_05684,142
CNAG_05785L,CNAG_05785,163
CNAG_05843L,CNAG_05843,22
CNAG_06554L,CNAG_06554,232
CNAG_02189L,CNAG_02189,279
CNAG_02188L,CNAG_02188,290
CNAG_02182L,CNAG_02182,221
CNAG_07631L,CNAG_07631,220
CNAG_02371L,CNAG_02371,207
CNAG_07633L,CNAG_07633,221
CNAG_01069L,CNAG_01069,245
CNAG_00896L,CNAG_00896,564
CNAG_06719L,CNAG_06719,60
CNAG_03669L,CNAG_03669,289
CNAG_00031L,CNAG_00031,197
CNAG_07332L,CNAG_07332,179
CNAG_00285L,CNAG_00285,263
CNAG_00828L,CNAG_00828,186
CNAG_00830L,CNAG_00830,246
CNAG_00841L,CNAG_00841,236
CNAG_02774L,CNAG_02774,253
CNAG_06531L,CNAG_06531,460
CNAG_03279L,CNAG_03279,268
CNAG_03336L,CNAG_03336,396
CNAG_06339L,CNAG_06339,275
CNAG_03768L,CNAG_03768,256
CNAG_04534L,CNAG_04534,249
CNAG_01973L,CNAG_01973,29
CNAG_07867L,CNAG_07867,191
CNAG_05333L,CNAG_05333,251
CNAG_06425L,CNAG_06425,233
CNAG_03849L,CNAG_03849,528
CNAG_02603L,CNAG_02603,243
CNAG_02555L,CNAG_02555,275
CNAG_03431L,CNAG_03431,222
CNAG_05049L,CNAG_05049,152
CNAG_05380L,CNAG_05380,194
CNAG_03914L,CNAG_03914,226
CNAG_02476L,CNAG_02476,246
CNAG_07583L,CNAG_07583,273
CNAG_02466L,CNAG_02466,212
CNAG_05112L,CNAG_05112,210
CNAG_03366L,CNAG_03366,291
CNAG_03977L,CNAG_03977,122
CNAG_04090L,CNAG_04090,489
CNAG_00791L,CNAG_00791,179
CNAG_06751L,CNAG_06751,152
CNAG_05375L,CNAG_05375,3382
CNAG_02516L,CNAG_02516,249
CNAG_04804L,CNAG_04804,179
CNAG_00627L,CNAG_00627,319
CNAG_07725L,CNAG_07725,302
CNAG_06203L,CNAG_06203,252
CNAG_01883L,CNAG_01883,542
CNAG_03401L,CNAG_03401,255
CNAG_02435L,CNAG_02435,261
CNAG_05153L,CNAG_05153,4
CNAG_01708L,CNAG_01708,248
CNAG_03700L,CNAG_03700,344
CNAG_07320L,CNAG_07320,57
CNAG_05215L,CNAG_05215,183
CNAG_01438L,CNAG_01438,128
CNAG_07464L,CNAG_07464,214
CNAG_01858L,CNAG_01858,358
CNAG_04586L,CNAG_04586,230
CNAG_05093L,CNAG_05093,247
CNAG_05176L,CNAG_05176,318
CNAG_01014L,CNAG_01014,114
CNAG_00998L,CNAG_00998,213
CNAG_00039L,CNAG_00039,515
CNAG_07329L,CNAG_07329,28
CNAG_01454L,CNAG_01454,218
CNAG_02700L,CNAG_02700,34
CNAG_06327L,CNAG_06327,71
CNAG_03788L,CNAG_03788,286
CNAG_00871L,CNAG_00871,244
CNAG_00559L,CNAG_00559,7822
CNAG_07370L,CNAG_07370,257
CNAG_00732L,CNAG_00732,267
CNAG_04630L,CNAG_04630,249
CNAG_07940L,CNAG_07940,275
CNAG_02589L,CNAG_02589,270
CNAG_05067L,CNAG_05067,269
CNAG_01645L,CNAG_01645,668
CNAG_06134L,CNAG_06134,42
CNAG_01242L,CNAG_01242,252
CNAG_02788L,CNAG_02788,23
CNAG_07435L,CNAG_07435,58
CNAG_03998L,CNAG_03998,130
CNAG_07924L,CNAG_07924,301
CNAG_01071L,CNAG_01071,199
