Gene Flank,Gene,Count
CNAG_05515R,CNAG_05515,474
CNAG_05387R,CNAG_05387,367
CNAG_05638R,CNAG_05638,240
CNAG_05639R,CNAG_05639,216
CNAG_06346R,CNAG_06346,310
CNAG_06347R,CNAG_06347,235
CNAG_06517R,CNAG_06517,298
CNAG_06201R,CNAG_06201,238
CNAG_06104R,CNAG_06104,194
CNAG_06081R,CNAG_06081,1
CNAG_07902R,CNAG_07902,244
CNAG_06241R,CNAG_06241,34
CNAG_06242R,CNAG_06242,61
CNAG_07911R,CNAG_07911,259
CNAG_01683R,CNAG_01683,299
CNAG_01902R,CNAG_01902,3
CNAG_01680R,CNAG_01680,199
CNAG_01989R,CNAG_01989,165
CNAG_01965R,CNAG_01965,269
CNAG_01925R,CNAG_01925,219
CNAG_04837R,CNAG_04837,265
CNAG_04836R,CNAG_04836,273
CNAG_04875R,CNAG_04875,76
CNAG_04868R,CNAG_04868,48
CNAG_04909R,CNAG_04909,1
CNAG_04518R,CNAG_04518,241
CNAG_04517R,CNAG_04517,282
CNAG_07770R,CNAG_07770,269
CNAG_03333R,CNAG_03333,366
CNAG_07742R,CNAG_07742,556
CNAG_03142R,CNAG_03142,223
CNAG_03566R,CNAG_03566,215
CNAG_05867R,CNAG_05867,196
CNAG_05684R,CNAG_05684,120
CNAG_05785R,CNAG_05785,1
CNAG_02189R,CNAG_02189,299
CNAG_02371R,CNAG_02371,208
CNAG_06719R,CNAG_06719,212
CNAG_03669R,CNAG_03669,198
CNAG_07332R,CNAG_07332,216
CNAG_00285R,CNAG_00285,229
CNAG_00830R,CNAG_00830,264
CNAG_00841R,CNAG_00841,315
CNAG_06531R,CNAG_06531,431
CNAG_03279R,CNAG_03279,296
CNAG_03336R,CNAG_03336,454
CNAG_06339R,CNAG_06339,363
CNAG_03768R,CNAG_03768,297
CNAG_04534R,CNAG_04534,251
CNAG_01973R,CNAG_01973,183
CNAG_07867R,CNAG_07867,259
CNAG_05333R,CNAG_05333,265
CNAG_06425R,CNAG_06425,221
CNAG_03849R,CNAG_03849,329
CNAG_02603R,CNAG_02603,193
CNAG_02555R,CNAG_02555,327
CNAG_02525R,CNAG_02525,25
CNAG_03431R,CNAG_03431,51
CNAG_05049R,CNAG_05049,277
CNAG_05380R,CNAG_05380,1
CNAG_03914R,CNAG_03914,318
CNAG_02476R,CNAG_02476,261
CNAG_07583R,CNAG_07583,282
CNAG_02466R,CNAG_02466,1
CNAG_05112R,CNAG_05112,293
CNAG_03366R,CNAG_03366,339
CNAG_04090R,CNAG_04090,571
CNAG_00791R,CNAG_00791,204
CNAG_05375R,CNAG_05375,5031
