Gene Flank,Gene,Count
CNAG_05662L,CNAG_05662,137
CNAG_05515L,CNAG_05515,188
CNAG_05641L,CNAG_05641,122
CNAG_05387L,CNAG_05387,191
CNAG_05590L,CNAG_05590,268
CNAG_07869L,CNAG_07869,214
CNAG_05340L,CNAG_05340,246
CNAG_05638L,CNAG_05638,164
CNAG_05639L,CNAG_05639,121
CNAG_06346L,CNAG_06346,192
CNAG_06347L,CNAG_06347,173
CNAG_06517L,CNAG_06517,214
CNAG_07939L,CNAG_07939,165
CNAG_06493L,CNAG_06493,139
CNAG_06201L,CNAG_06201,138
CNAG_06104L,CNAG_06104,162
CNAG_06081L,CNAG_06081,180
CNAG_07902L,CNAG_07902,141
CNAG_06241L,CNAG_06241,92
CNAG_06242L,CNAG_06242,114
CNAG_06186L,CNAG_06186,122
CNAG_07911L,CNAG_07911,174
CNAG_01551L,CNAG_01551,169
CNAG_01683L,CNAG_01683,132
CNAG_01983L,CNAG_01983,172
CNAG_01902L,CNAG_01902,22
CNAG_01680L,CNAG_01680,151
CNAG_01621L,CNAG_01621,159
CNAG_01988L,CNAG_01988,132
CNAG_01989L,CNAG_01989,142
CNAG_01939L,CNAG_01939,184
CNAG_01993L,CNAG_01993,126
CNAG_01992L,CNAG_01992,148
CNAG_01965L,CNAG_01965,163
CNAG_01562L,CNAG_01562,139
CNAG_01925L,CNAG_01925,134
CNAG_04756L,CNAG_04756,177
CNAG_04807L,CNAG_04807,208
CNAG_04837L,CNAG_04837,174
CNAG_04836L,CNAG_04836,159
CNAG_04737L,CNAG_04737,237
CNAG_04875L,CNAG_04875,166
CNAG_04874L,CNAG_04874,366
CNAG_04868L,CNAG_04868,66
CNAG_04752L,CNAG_04752,112
CNAG_04753L,CNAG_04753,1372
CNAG_04909L,CNAG_04909,113
CNAG_04908L,CNAG_04908,164
CNAG_04659L,CNAG_04659,109
CNAG_04623L,CNAG_04623,154
CNAG_04518L,CNAG_04518,162
CNAG_04517L,CNAG_04517,149
CNAG_07770L,CNAG_07770,138
CNAG_04436L,CNAG_04436,124
CNAG_04271L,CNAG_04271,115
CNAG_04270L,CNAG_04270,129
CNAG_03346L,CNAG_03346,154
CNAG_03433L,CNAG_03433,179
CNAG_03333L,CNAG_03333,198
CNAG_07742L,CNAG_07742,498
CNAG_03438L,CNAG_03438,109
CNAG_03223L,CNAG_03223,224
CNAG_03142L,CNAG_03142,103
CNAG_03143L,CNAG_03143,130
CNAG_03545L,CNAG_03545,173
CNAG_03161L,CNAG_03161,167
CNAG_03566L,CNAG_03566,125
CNAG_05835L,CNAG_05835,152
CNAG_05864L,CNAG_05864,147
CNAG_06567L,CNAG_06567,173
CNAG_05742L,CNAG_05742,99
CNAG_05743L,CNAG_05743,79
CNAG_05867L,CNAG_05867,118
CNAG_05685L,CNAG_05685,437
CNAG_05684L,CNAG_05684,153
CNAG_05785L,CNAG_05785,133
CNAG_05843L,CNAG_05843,109
CNAG_06554L,CNAG_06554,128
CNAG_02189L,CNAG_02189,214
CNAG_02188L,CNAG_02188,150
CNAG_02182L,CNAG_02182,106
CNAG_07631L,CNAG_07631,150
CNAG_02371L,CNAG_02371,144
CNAG_07633L,CNAG_07633,149
CNAG_01069L,CNAG_01069,124
CNAG_00896L,CNAG_00896,526
CNAG_06719L,CNAG_06719,64
CNAG_03669L,CNAG_03669,177
CNAG_00031L,CNAG_00031,133
CNAG_07332L,CNAG_07332,96
CNAG_00285L,CNAG_00285,112
CNAG_00828L,CNAG_00828,149
CNAG_00830L,CNAG_00830,135
CNAG_00841L,CNAG_00841,142
CNAG_02774L,CNAG_02774,130
CNAG_06531L,CNAG_06531,226
CNAG_03279L,CNAG_03279,175
CNAG_03336L,CNAG_03336,213
CNAG_06339L,CNAG_06339,211
CNAG_03768L,CNAG_03768,180
CNAG_04534L,CNAG_04534,126
CNAG_01973L,CNAG_01973,2
CNAG_07867L,CNAG_07867,138
CNAG_05333L,CNAG_05333,130
CNAG_06425L,CNAG_06425,161
CNAG_03849L,CNAG_03849,338
CNAG_02603L,CNAG_02603,150
CNAG_02555L,CNAG_02555,148
CNAG_03431L,CNAG_03431,139
CNAG_05049L,CNAG_05049,98
CNAG_05380L,CNAG_05380,219
CNAG_03914L,CNAG_03914,140
CNAG_02476L,CNAG_02476,142
CNAG_07583L,CNAG_07583,129
CNAG_02466L,CNAG_02466,139
CNAG_05112L,CNAG_05112,148
CNAG_03366L,CNAG_03366,160
CNAG_03977L,CNAG_03977,96
CNAG_04090L,CNAG_04090,614
CNAG_00791L,CNAG_00791,118
CNAG_06751L,CNAG_06751,130
CNAG_05375L,CNAG_05375,1972
CNAG_02516L,CNAG_02516,166
CNAG_04804L,CNAG_04804,137
CNAG_00627L,CNAG_00627,136
CNAG_07725L,CNAG_07725,193
CNAG_06203L,CNAG_06203,138
CNAG_00193L,CNAG_00193,106
CNAG_00514L,CNAG_00514,16
CNAG_01883L,CNAG_01883,239
CNAG_03401L,CNAG_03401,153
CNAG_02435L,CNAG_02435,153
CNAG_05153L,CNAG_05153,19
CNAG_01708L,CNAG_01708,135
CNAG_03700L,CNAG_03700,159
CNAG_07320L,CNAG_07320,51
CNAG_05215L,CNAG_05215,225
CNAG_01438L,CNAG_01438,86
CNAG_07464L,CNAG_07464,84
CNAG_01858L,CNAG_01858,215
CNAG_04586L,CNAG_04586,171
CNAG_05093L,CNAG_05093,176
CNAG_05176L,CNAG_05176,107
CNAG_01014L,CNAG_01014,144
CNAG_00998L,CNAG_00998,125
