Gene Flank,Gene,Count
CNAG_05515R,CNAG_05515,363
CNAG_05387R,CNAG_05387,351
CNAG_05638R,CNAG_05638,260
CNAG_05639R,CNAG_05639,208
CNAG_06346R,CNAG_06346,259
CNAG_06347R,CNAG_06347,200
CNAG_06517R,CNAG_06517,260
CNAG_06201R,CNAG_06201,176
CNAG_06104R,CNAG_06104,199
CNAG_06081R,CNAG_06081,1
CNAG_07902R,CNAG_07902,245
CNAG_06241R,CNAG_06241,138
CNAG_06242R,CNAG_06242,141
CNAG_07911R,CNAG_07911,212
CNAG_01683R,CNAG_01683,248
CNAG_01680R,CNAG_01680,243
CNAG_01989R,CNAG_01989,172
CNAG_01965R,CNAG_01965,50
CNAG_01925R,CNAG_01925,201
CNAG_04837R,CNAG_04837,286
CNAG_04836R,CNAG_04836,229
CNAG_04875R,CNAG_04875,241
CNAG_04874R,CNAG_04874,1
CNAG_04868R,CNAG_04868,34
CNAG_04753R,CNAG_04753,3
CNAG_04518R,CNAG_04518,223
CNAG_04517R,CNAG_04517,217
CNAG_07770R,CNAG_07770,219
CNAG_03333R,CNAG_03333,291
CNAG_07742R,CNAG_07742,524
CNAG_03142R,CNAG_03142,233
CNAG_03566R,CNAG_03566,225
CNAG_05867R,CNAG_05867,172
CNAG_05684R,CNAG_05684,163
CNAG_02189R,CNAG_02189,243
CNAG_02182R,CNAG_02182,2
CNAG_02371R,CNAG_02371,144
CNAG_07633R,CNAG_07633,1
CNAG_06719R,CNAG_06719,220
CNAG_03669R,CNAG_03669,172
CNAG_07332R,CNAG_07332,159
CNAG_00285R,CNAG_00285,177
CNAG_00830R,CNAG_00830,301
CNAG_00841R,CNAG_00841,298
CNAG_06531R,CNAG_06531,401
CNAG_03279R,CNAG_03279,254
CNAG_03336R,CNAG_03336,293
CNAG_06339R,CNAG_06339,309
CNAG_03768R,CNAG_03768,253
CNAG_04534R,CNAG_04534,212
CNAG_01973R,CNAG_01973,239
CNAG_07867R,CNAG_07867,247
