Gene Flank,Gene,Count
CNAG_05515R,CNAG_05515,297
CNAG_05641R,CNAG_05641,1
CNAG_05387R,CNAG_05387,349
CNAG_05638R,CNAG_05638,251
CNAG_05639R,CNAG_05639,169
CNAG_06346R,CNAG_06346,257
CNAG_06347R,CNAG_06347,281
CNAG_06517R,CNAG_06517,305
CNAG_06201R,CNAG_06201,207
CNAG_06104R,CNAG_06104,174
CNAG_07902R,CNAG_07902,249
CNAG_06241R,CNAG_06241,188
CNAG_06242R,CNAG_06242,106
CNAG_07911R,CNAG_07911,184
CNAG_01683R,CNAG_01683,229
CNAG_01902R,CNAG_01902,6
CNAG_01680R,CNAG_01680,205
CNAG_01989R,CNAG_01989,167
CNAG_01992R,CNAG_01992,1
CNAG_01965R,CNAG_01965,240
CNAG_01925R,CNAG_01925,196
CNAG_04837R,CNAG_04837,221
CNAG_04836R,CNAG_04836,211
CNAG_04875R,CNAG_04875,92
CNAG_04868R,CNAG_04868,64
CNAG_04753R,CNAG_04753,1
CNAG_04518R,CNAG_04518,158
CNAG_04517R,CNAG_04517,245
CNAG_07770R,CNAG_07770,238
CNAG_03333R,CNAG_03333,412
CNAG_07742R,CNAG_07742,438
CNAG_03142R,CNAG_03142,177
CNAG_03566R,CNAG_03566,183
CNAG_05743R,CNAG_05743,1
CNAG_05867R,CNAG_05867,162
CNAG_05684R,CNAG_05684,212
CNAG_02189R,CNAG_02189,300
CNAG_02371R,CNAG_02371,174
CNAG_07633R,CNAG_07633,1
CNAG_00896R,CNAG_00896,1
CNAG_06719R,CNAG_06719,151
CNAG_03669R,CNAG_03669,254
CNAG_07332R,CNAG_07332,179
CNAG_00285R,CNAG_00285,268
CNAG_00828R,CNAG_00828,1
CNAG_00830R,CNAG_00830,226
CNAG_00841R,CNAG_00841,226
CNAG_06531R,CNAG_06531,371
CNAG_03279R,CNAG_03279,246
CNAG_03336R,CNAG_03336,290
CNAG_06339R,CNAG_06339,253
CNAG_03768R,CNAG_03768,248
CNAG_04534R,CNAG_04534,259
CNAG_01973R,CNAG_01973,161
CNAG_07867R,CNAG_07867,244
CNAG_05333R,CNAG_05333,298
CNAG_06425R,CNAG_06425,186
CNAG_03849R,CNAG_03849,236
CNAG_02603R,CNAG_02603,208
CNAG_02555R,CNAG_02555,268
CNAG_02525R,CNAG_02525,79
CNAG_03431R,CNAG_03431,266
CNAG_05049R,CNAG_05049,154
CNAG_03914R,CNAG_03914,275
CNAG_02476R,CNAG_02476,209
CNAG_07583R,CNAG_07583,223
CNAG_05112R,CNAG_05112,188
CNAG_03366R,CNAG_03366,300
CNAG_04090R,CNAG_04090,319
CNAG_00791R,CNAG_00791,200
CNAG_05375R,CNAG_05375,3354
CNAG_02516R,CNAG_02516,204
CNAG_04804R,CNAG_04804,220
CNAG_06203R,CNAG_06203,250
CNAG_01883R,CNAG_01883,446
CNAG_03401R,CNAG_03401,235
CNAG_02435R,CNAG_02435,192
CNAG_05153R,CNAG_05153,1
CNAG_01708R,CNAG_01708,204
CNAG_03700R,CNAG_03700,285
