Gene Flank,Gene,Count
CNAG_05662L,CNAG_05662,94
CNAG_05515L,CNAG_05515,371
CNAG_05641L,CNAG_05641,291
CNAG_05387L,CNAG_05387,317
CNAG_05590L,CNAG_05590,448
CNAG_07869L,CNAG_07869,321
CNAG_05340L,CNAG_05340,591
CNAG_05638L,CNAG_05638,239
CNAG_05639L,CNAG_05639,176
CNAG_06346L,CNAG_06346,277
CNAG_06347L,CNAG_06347,268
CNAG_06517L,CNAG_06517,305
CNAG_07939L,CNAG_07939,274
CNAG_06493L,CNAG_06493,267
CNAG_06201L,CNAG_06201,264
CNAG_06104L,CNAG_06104,597
CNAG_06081L,CNAG_06081,279
CNAG_07902L,CNAG_07902,226
CNAG_06241L,CNAG_06241,6
CNAG_06242L,CNAG_06242,8
CNAG_06186L,CNAG_06186,364
CNAG_07911L,CNAG_07911,281
CNAG_01551L,CNAG_01551,514
CNAG_01683L,CNAG_01683,243
CNAG_01983L,CNAG_01983,200
CNAG_01902L,CNAG_01902,1
CNAG_01680L,CNAG_01680,237
CNAG_01621L,CNAG_01621,247
CNAG_01988L,CNAG_01988,207
CNAG_01989L,CNAG_01989,257
CNAG_01939L,CNAG_01939,239
CNAG_01993L,CNAG_01993,209
CNAG_01992L,CNAG_01992,223
CNAG_01965L,CNAG_01965,259
CNAG_01562L,CNAG_01562,194
CNAG_01925L,CNAG_01925,272
CNAG_04756L,CNAG_04756,261
CNAG_04807L,CNAG_04807,356
CNAG_04837L,CNAG_04837,270
CNAG_04836L,CNAG_04836,244
CNAG_04737L,CNAG_04737,318
CNAG_04875L,CNAG_04875,239
CNAG_04874L,CNAG_04874,681
CNAG_04868L,CNAG_04868,88
CNAG_04752L,CNAG_04752,271
CNAG_04753L,CNAG_04753,1984
CNAG_04909L,CNAG_04909,299
CNAG_04908L,CNAG_04908,283
CNAG_04659L,CNAG_04659,244
CNAG_04623L,CNAG_04623,276
CNAG_04518L,CNAG_04518,211
CNAG_04517L,CNAG_04517,265
CNAG_07770L,CNAG_07770,208
CNAG_04436L,CNAG_04436,238
CNAG_04271L,CNAG_04271,303
CNAG_04270L,CNAG_04270,177
CNAG_03346L,CNAG_03346,351
CNAG_03433L,CNAG_03433,256
CNAG_03333L,CNAG_03333,351
CNAG_07742L,CNAG_07742,840
CNAG_03438L,CNAG_03438,182
CNAG_03223L,CNAG_03223,172
CNAG_03142L,CNAG_03142,211
CNAG_03143L,CNAG_03143,255
CNAG_03545L,CNAG_03545,308
CNAG_03161L,CNAG_03161,66
CNAG_03566L,CNAG_03566,208
CNAG_05835L,CNAG_05835,60
CNAG_05864L,CNAG_05864,147
CNAG_06567L,CNAG_06567,294
CNAG_05742L,CNAG_05742,13
CNAG_05743L,CNAG_05743,96
CNAG_05867L,CNAG_05867,161
CNAG_05685L,CNAG_05685,694
CNAG_05684L,CNAG_05684,171
CNAG_05785L,CNAG_05785,207
CNAG_05843L,CNAG_05843,30
CNAG_06554L,CNAG_06554,253
CNAG_02189L,CNAG_02189,181
CNAG_02188L,CNAG_02188,256
CNAG_02182L,CNAG_02182,214
CNAG_07631L,CNAG_07631,332
CNAG_02371L,CNAG_02371,237
CNAG_07633L,CNAG_07633,161
CNAG_01069L,CNAG_01069,261
CNAG_00896L,CNAG_00896,956
CNAG_06719L,CNAG_06719,85
CNAG_03669L,CNAG_03669,217
CNAG_00031L,CNAG_00031,241
CNAG_07332L,CNAG_07332,189
CNAG_00285L,CNAG_00285,261
CNAG_00828L,CNAG_00828,239
CNAG_00830L,CNAG_00830,256
CNAG_00841L,CNAG_00841,251
CNAG_02774L,CNAG_02774,194
CNAG_06531L,CNAG_06531,474
CNAG_03279L,CNAG_03279,257
CNAG_03336L,CNAG_03336,330
CNAG_06339L,CNAG_06339,306
CNAG_03768L,CNAG_03768,238
CNAG_04534L,CNAG_04534,278
CNAG_01973L,CNAG_01973,2
CNAG_07867L,CNAG_07867,236
CNAG_05333L,CNAG_05333,226
CNAG_06425L,CNAG_06425,138
CNAG_03849L,CNAG_03849,629
CNAG_02603L,CNAG_02603,256
CNAG_02555L,CNAG_02555,268
CNAG_03431L,CNAG_03431,173
CNAG_05049L,CNAG_05049,169
CNAG_05380L,CNAG_05380,323
CNAG_03914L,CNAG_03914,339
CNAG_02476L,CNAG_02476,246
CNAG_07583L,CNAG_07583,233
CNAG_02466L,CNAG_02466,244
CNAG_05112L,CNAG_05112,259
CNAG_03366L,CNAG_03366,309
CNAG_03977L,CNAG_03977,162
CNAG_04090L,CNAG_04090,463
CNAG_00791L,CNAG_00791,188
CNAG_06751L,CNAG_06751,88
CNAG_05375L,CNAG_05375,3276
CNAG_02516L,CNAG_02516,293
CNAG_04804L,CNAG_04804,7
CNAG_00627L,CNAG_00627,258
CNAG_07725L,CNAG_07725,314
CNAG_06203L,CNAG_06203,277
CNAG_00193L,CNAG_00193,4
CNAG_00514L,CNAG_00514,4
CNAG_01883L,CNAG_01883,313
CNAG_03401L,CNAG_03401,226
CNAG_02435L,CNAG_02435,59
CNAG_05153L,CNAG_05153,13
CNAG_01708L,CNAG_01708,202
CNAG_03700L,CNAG_03700,288
CNAG_07320L,CNAG_07320,49
CNAG_05215L,CNAG_05215,213
CNAG_01438L,CNAG_01438,326
CNAG_07464L,CNAG_07464,508
CNAG_01858L,CNAG_01858,348
CNAG_04586L,CNAG_04586,70
CNAG_05093L,CNAG_05093,249
CNAG_05176L,CNAG_05176,252
CNAG_01014L,CNAG_01014,178
CNAG_00998L,CNAG_00998,219
CNAG_00039L,CNAG_00039,271
CNAG_07329L,CNAG_07329,26
CNAG_01454L,CNAG_01454,344
CNAG_02700L,CNAG_02700,12
