Gene Flank,Gene,Count
CNAG_05515R,CNAG_05515,335
CNAG_05387R,CNAG_05387,350
CNAG_07869R,CNAG_07869,1
CNAG_05638R,CNAG_05638,215
CNAG_05639R,CNAG_05639,236
CNAG_06346R,CNAG_06346,300
CNAG_06347R,CNAG_06347,236
CNAG_06517R,CNAG_06517,262
CNAG_06201R,CNAG_06201,218
CNAG_06104R,CNAG_06104,171
CNAG_07902R,CNAG_07902,249
CNAG_06241R,CNAG_06241,72
CNAG_06242R,CNAG_06242,91
CNAG_07911R,CNAG_07911,177
CNAG_01683R,CNAG_01683,260
CNAG_01902R,CNAG_01902,2
CNAG_01680R,CNAG_01680,188
CNAG_01989R,CNAG_01989,154
CNAG_01965R,CNAG_01965,249
CNAG_01925R,CNAG_01925,192
CNAG_04837R,CNAG_04837,241
CNAG_04836R,CNAG_04836,234
CNAG_04875R,CNAG_04875,171
CNAG_04868R,CNAG_04868,58
CNAG_04908R,CNAG_04908,1
CNAG_04518R,CNAG_04518,218
CNAG_04517R,CNAG_04517,244
CNAG_07770R,CNAG_07770,226
CNAG_03333R,CNAG_03333,301
CNAG_07742R,CNAG_07742,485
CNAG_03142R,CNAG_03142,200
CNAG_03566R,CNAG_03566,177
CNAG_05864R,CNAG_05864,1
CNAG_05867R,CNAG_05867,164
CNAG_05684R,CNAG_05684,169
CNAG_02189R,CNAG_02189,313
CNAG_02371R,CNAG_02371,172
CNAG_06719R,CNAG_06719,155
CNAG_03669R,CNAG_03669,162
CNAG_07332R,CNAG_07332,172
CNAG_00285R,CNAG_00285,206
CNAG_00830R,CNAG_00830,229
CNAG_00841R,CNAG_00841,244
CNAG_06531R,CNAG_06531,365
CNAG_03279R,CNAG_03279,223
CNAG_03336R,CNAG_03336,371
CNAG_06339R,CNAG_06339,286
CNAG_03768R,CNAG_03768,266
CNAG_04534R,CNAG_04534,256
CNAG_01973R,CNAG_01973,171
CNAG_07867R,CNAG_07867,236
CNAG_05333R,CNAG_05333,260
CNAG_06425R,CNAG_06425,199
CNAG_03849R,CNAG_03849,329
CNAG_02603R,CNAG_02603,222
CNAG_02555R,CNAG_02555,251
CNAG_02525R,CNAG_02525,19
CNAG_03431R,CNAG_03431,101
CNAG_05049R,CNAG_05049,213
CNAG_03914R,CNAG_03914,206
CNAG_02476R,CNAG_02476,209
CNAG_07583R,CNAG_07583,223
CNAG_05112R,CNAG_05112,196
