Gene Flank,Gene,Count
CNAG_05515R,CNAG_05515,390
CNAG_05387R,CNAG_05387,430
CNAG_05638R,CNAG_05638,245
CNAG_05639R,CNAG_05639,210
CNAG_06346R,CNAG_06346,322
CNAG_06347R,CNAG_06347,248
CNAG_06517R,CNAG_06517,378
CNAG_06201R,CNAG_06201,230
CNAG_06104R,CNAG_06104,174
CNAG_07902R,CNAG_07902,306
CNAG_06241R,CNAG_06241,153
CNAG_06242R,CNAG_06242,131
CNAG_07911R,CNAG_07911,263
CNAG_01551R,CNAG_01551,1
CNAG_01683R,CNAG_01683,315
CNAG_01902R,CNAG_01902,4
CNAG_01680R,CNAG_01680,256
CNAG_01989R,CNAG_01989,226
CNAG_01965R,CNAG_01965,283
CNAG_01925R,CNAG_01925,234
CNAG_04837R,CNAG_04837,293
CNAG_04836R,CNAG_04836,261
CNAG_04875R,CNAG_04875,192
CNAG_04868R,CNAG_04868,69
CNAG_04518R,CNAG_04518,263
CNAG_04517R,CNAG_04517,265
CNAG_07770R,CNAG_07770,273
CNAG_03333R,CNAG_03333,376
CNAG_07742R,CNAG_07742,514
CNAG_03142R,CNAG_03142,215
CNAG_03545R,CNAG_03545,2
CNAG_03566R,CNAG_03566,208
CNAG_05867R,CNAG_05867,172
CNAG_05684R,CNAG_05684,268
CNAG_02189R,CNAG_02189,307
CNAG_02371R,CNAG_02371,251
CNAG_06719R,CNAG_06719,226
CNAG_03669R,CNAG_03669,309
CNAG_07332R,CNAG_07332,209
CNAG_00285R,CNAG_00285,230
CNAG_00830R,CNAG_00830,278
CNAG_00841R,CNAG_00841,249
CNAG_02774R,CNAG_02774,1
CNAG_06531R,CNAG_06531,500
CNAG_03279R,CNAG_03279,296
CNAG_03336R,CNAG_03336,380
CNAG_06339R,CNAG_06339,383
CNAG_03768R,CNAG_03768,339
CNAG_04534R,CNAG_04534,245
CNAG_01973R,CNAG_01973,254
CNAG_07867R,CNAG_07867,259
CNAG_05333R,CNAG_05333,325
CNAG_06425R,CNAG_06425,194
CNAG_03849R,CNAG_03849,275
CNAG_02603R,CNAG_02603,229
CNAG_02555R,CNAG_02555,349
CNAG_02525R,CNAG_02525,125
CNAG_03431R,CNAG_03431,215
CNAG_05049R,CNAG_05049,232
CNAG_03914R,CNAG_03914,324
CNAG_02476R,CNAG_02476,250
CNAG_07583R,CNAG_07583,270
CNAG_05112R,CNAG_05112,233
CNAG_03366R,CNAG_03366,357
CNAG_04090R,CNAG_04090,495
CNAG_00791R,CNAG_00791,190
