Gene Flank,Gene,Count
CNAG_05515R,CNAG_05515,319
CNAG_05387R,CNAG_05387,237
CNAG_05638R,CNAG_05638,229
CNAG_05639R,CNAG_05639,165
CNAG_06346R,CNAG_06346,251
CNAG_06347R,CNAG_06347,210
CNAG_06517R,CNAG_06517,246
CNAG_06201R,CNAG_06201,154
CNAG_06104R,CNAG_06104,189
CNAG_07902R,CNAG_07902,172
CNAG_06241R,CNAG_06241,79
CNAG_06242R,CNAG_06242,92
CNAG_07911R,CNAG_07911,173
CNAG_01683R,CNAG_01683,183
CNAG_01902R,CNAG_01902,3
CNAG_01680R,CNAG_01680,181
CNAG_01989R,CNAG_01989,147
CNAG_01965R,CNAG_01965,190
CNAG_01925R,CNAG_01925,167
CNAG_04807R,CNAG_04807,1
CNAG_04837R,CNAG_04837,194
CNAG_04836R,CNAG_04836,191
CNAG_04875R,CNAG_04875,183
CNAG_04868R,CNAG_04868,55
CNAG_04518R,CNAG_04518,202
CNAG_04517R,CNAG_04517,212
CNAG_07770R,CNAG_07770,148
CNAG_03333R,CNAG_03333,283
CNAG_07742R,CNAG_07742,444
CNAG_03142R,CNAG_03142,118
CNAG_03161R,CNAG_03161,1
CNAG_03566R,CNAG_03566,163
CNAG_05867R,CNAG_05867,139
CNAG_05684R,CNAG_05684,140
CNAG_02189R,CNAG_02189,286
CNAG_07631R,CNAG_07631,1
CNAG_02371R,CNAG_02371,215
CNAG_00896R,CNAG_00896,2
CNAG_06719R,CNAG_06719,142
CNAG_03669R,CNAG_03669,174
CNAG_07332R,CNAG_07332,138
CNAG_00285R,CNAG_00285,197
CNAG_00830R,CNAG_00830,177
CNAG_00841R,CNAG_00841,211
CNAG_06531R,CNAG_06531,333
CNAG_03279R,CNAG_03279,171
CNAG_03336R,CNAG_03336,311
CNAG_06339R,CNAG_06339,254
CNAG_03768R,CNAG_03768,253
CNAG_04534R,CNAG_04534,200
CNAG_01973R,CNAG_01973,204
CNAG_07867R,CNAG_07867,186
CNAG_05333R,CNAG_05333,234
CNAG_06425R,CNAG_06425,217
CNAG_03849R,CNAG_03849,252
CNAG_02603R,CNAG_02603,179
CNAG_02555R,CNAG_02555,279
CNAG_02525R,CNAG_02525,23
CNAG_03431R,CNAG_03431,144
CNAG_05049R,CNAG_05049,162
CNAG_03914R,CNAG_03914,179
CNAG_02476R,CNAG_02476,167
CNAG_07583R,CNAG_07583,175
CNAG_02466R,CNAG_02466,2
CNAG_05112R,CNAG_05112,140
CNAG_03366R,CNAG_03366,251
CNAG_04090R,CNAG_04090,639
CNAG_00791R,CNAG_00791,143
CNAG_05375R,CNAG_05375,4499
CNAG_02516R,CNAG_02516,177
CNAG_04804R,CNAG_04804,168
CNAG_06203R,CNAG_06203,197
CNAG_00193R,CNAG_00193,25
CNAG_01883R,CNAG_01883,239
CNAG_03401R,CNAG_03401,225
CNAG_02435R,CNAG_02435,161
CNAG_05153R,CNAG_05153,4
CNAG_01708R,CNAG_01708,185
CNAG_03700R,CNAG_03700,215
CNAG_05215R,CNAG_05215,206
CNAG_01438R,CNAG_01438,136
CNAG_07464R,CNAG_07464,149
CNAG_01858R,CNAG_01858,311
CNAG_04586R,CNAG_04586,157
CNAG_05176R,CNAG_05176,160
CNAG_01014R,CNAG_01014,102
CNAG_01454R,CNAG_01454,218
CNAG_06327R,CNAG_06327,61
CNAG_03788R,CNAG_03788,195
CNAG_00871R,CNAG_00871,238
CNAG_00559R,CNAG_00559,7855
CNAG_07370R,CNAG_07370,211
CNAG_02589R,CNAG_02589,225
CNAG_01645R,CNAG_01645,544
CNAG_01242R,CNAG_01242,99
CNAG_02788R,CNAG_02788,78
CNAG_07435R,CNAG_07435,39
CNAG_07924R,CNAG_07924,303
CNAG_01071R,CNAG_01071,179
CNAG_00883R,CNAG_00883,128
CNAG_03741R,CNAG_03741,200
CNAG_03745R,CNAG_03745,211
CNAG_00192R,CNAG_00192,202
CNAG_00670R,CNAG_00670,237
CNAG_06871R,CNAG_06871,216
CNAG_04457R,CNAG_04457,214
CNAG_04588R,CNAG_04588,76
CNAG_03894R,CNAG_03894,217
CNAG_04012R,CNAG_04012,243
CNAG_01487R,CNAG_01487,221
CNAG_05170R,CNAG_05170,155
CNAG_02364R,CNAG_02364,180
CNAG_04093R,CNAG_04093,200
CNAG_02322R,CNAG_02322,225
CNAG_05255R,CNAG_05255,212
CNAG_03018R,CNAG_03018,198
CNAG_07901R,CNAG_07901,194
CNAG_03086R,CNAG_03086,159
CNAG_06097R,CNAG_06097,163
CNAG_03115R,CNAG_03115,1
CNAG_06136R,CNAG_06136,236
CNAG_03177R,CNAG_03177,225
CNAG_03183R,CNAG_03183,120
CNAG_04359R,CNAG_04359,2
CNAG_04774R,CNAG_04774,213
CNAG_04768R,CNAG_04768,210
CNAG_06276R,CNAG_06276,216
CNAG_05222R,CNAG_05222,96
CNAG_03409R,CNAG_03409,84
CNAG_05622R,CNAG_05622,205
CNAG_04637R,CNAG_04637,134
CNAG_07680R,CNAG_07680,63
CNAG_02215R,CNAG_02215,44
CNAG_02387R,CNAG_02387,267
CNAG_04086R,CNAG_04086,252
CNAG_05697R,CNAG_05697,262
CNAG_02697R,CNAG_02697,1
CNAG_05372R,CNAG_05372,1
CNAG_04507R,CNAG_04507,158
CNAG_04506R,CNAG_04506,222
CNAG_00068R,CNAG_00068,333
CNAG_00733R,CNAG_00733,184
CNAG_03910R,CNAG_03910,219
CNAG_04059R,CNAG_04059,167
CNAG_07491R,CNAG_07491,266
CNAG_05181R,CNAG_05181,126
CNAG_03772R,CNAG_03772,249
