Gene Flank,Gene,Count
CNAG_05662L,CNAG_05662,85
CNAG_05515L,CNAG_05515,346
CNAG_05641L,CNAG_05641,226
CNAG_05387L,CNAG_05387,281
CNAG_05590L,CNAG_05590,621
CNAG_07869L,CNAG_07869,282
CNAG_05340L,CNAG_05340,91
CNAG_05638L,CNAG_05638,265
CNAG_05639L,CNAG_05639,192
CNAG_06346L,CNAG_06346,293
CNAG_06347L,CNAG_06347,247
CNAG_06517L,CNAG_06517,315
CNAG_07939L,CNAG_07939,206
CNAG_06493L,CNAG_06493,191
CNAG_06201L,CNAG_06201,240
CNAG_06104L,CNAG_06104,213
CNAG_06081L,CNAG_06081,269
CNAG_07902L,CNAG_07902,238
CNAG_06241L,CNAG_06241,155
CNAG_06242L,CNAG_06242,140
CNAG_06186L,CNAG_06186,188
CNAG_07911L,CNAG_07911,247
CNAG_01551L,CNAG_01551,202
CNAG_01683L,CNAG_01683,200
CNAG_01983L,CNAG_01983,270
CNAG_01680L,CNAG_01680,237
CNAG_01621L,CNAG_01621,212
CNAG_01988L,CNAG_01988,230
CNAG_01989L,CNAG_01989,226
CNAG_01939L,CNAG_01939,252
CNAG_01993L,CNAG_01993,221
CNAG_01992L,CNAG_01992,236
CNAG_01965L,CNAG_01965,203
CNAG_01562L,CNAG_01562,169
CNAG_01925L,CNAG_01925,233
CNAG_04756L,CNAG_04756,239
CNAG_04807L,CNAG_04807,295
CNAG_04837L,CNAG_04837,266
CNAG_04836L,CNAG_04836,221
CNAG_04737L,CNAG_04737,319
CNAG_04875L,CNAG_04875,288
CNAG_04874L,CNAG_04874,602
CNAG_04868L,CNAG_04868,35
CNAG_04752L,CNAG_04752,236
CNAG_04753L,CNAG_04753,1056
CNAG_04909L,CNAG_04909,194
CNAG_04908L,CNAG_04908,234
CNAG_04659L,CNAG_04659,197
CNAG_04623L,CNAG_04623,219
CNAG_04518L,CNAG_04518,260
CNAG_04517L,CNAG_04517,234
CNAG_07770L,CNAG_07770,210
CNAG_04436L,CNAG_04436,105
CNAG_04271L,CNAG_04271,138
CNAG_04270L,CNAG_04270,165
CNAG_03346L,CNAG_03346,259
CNAG_03433L,CNAG_03433,234
CNAG_03333L,CNAG_03333,302
CNAG_07742L,CNAG_07742,722
CNAG_03438L,CNAG_03438,74
CNAG_03223L,CNAG_03223,189
CNAG_03142L,CNAG_03142,153
CNAG_03143L,CNAG_03143,219
CNAG_03545L,CNAG_03545,270
CNAG_03161L,CNAG_03161,51
CNAG_03566L,CNAG_03566,221
CNAG_05835L,CNAG_05835,265
CNAG_05864L,CNAG_05864,127
CNAG_06567L,CNAG_06567,291
CNAG_05742L,CNAG_05742,15
CNAG_05743L,CNAG_05743,92
CNAG_05867L,CNAG_05867,176
CNAG_05685L,CNAG_05685,647
CNAG_05684L,CNAG_05684,145
CNAG_05785L,CNAG_05785,185
CNAG_05843L,CNAG_05843,4
CNAG_06554L,CNAG_06554,288
CNAG_02189L,CNAG_02189,249
CNAG_02188L,CNAG_02188,242
CNAG_02182L,CNAG_02182,167
CNAG_07631L,CNAG_07631,311
CNAG_02371L,CNAG_02371,170
CNAG_07633L,CNAG_07633,216
CNAG_01069L,CNAG_01069,263
CNAG_00896L,CNAG_00896,728
CNAG_06719L,CNAG_06719,79
CNAG_03669L,CNAG_03669,194
CNAG_00031L,CNAG_00031,221
CNAG_07332L,CNAG_07332,139
CNAG_00285L,CNAG_00285,266
CNAG_00828L,CNAG_00828,214
CNAG_00830L,CNAG_00830,293
CNAG_00841L,CNAG_00841,226
CNAG_02774L,CNAG_02774,218
CNAG_06531L,CNAG_06531,409
CNAG_03279L,CNAG_03279,243
CNAG_03336L,CNAG_03336,363
CNAG_06339L,CNAG_06339,291
CNAG_03768L,CNAG_03768,231
CNAG_04534L,CNAG_04534,229
CNAG_01973L,CNAG_01973,3
CNAG_07867L,CNAG_07867,206
CNAG_05333L,CNAG_05333,219
CNAG_06425L,CNAG_06425,209
CNAG_03849L,CNAG_03849,542
CNAG_02603L,CNAG_02603,230
CNAG_02555L,CNAG_02555,234
CNAG_03431L,CNAG_03431,195
CNAG_05049L,CNAG_05049,151
CNAG_05380L,CNAG_05380,173
CNAG_03914L,CNAG_03914,218
CNAG_02476L,CNAG_02476,215
CNAG_07583L,CNAG_07583,252
CNAG_02466L,CNAG_02466,196
CNAG_05112L,CNAG_05112,232
CNAG_03366L,CNAG_03366,303
CNAG_03977L,CNAG_03977,129
CNAG_04090L,CNAG_04090,443
CNAG_00791L,CNAG_00791,189
CNAG_06751L,CNAG_06751,175
CNAG_05375L,CNAG_05375,3444
CNAG_02516L,CNAG_02516,257
CNAG_04804L,CNAG_04804,8
CNAG_00627L,CNAG_00627,282
CNAG_07725L,CNAG_07725,298
CNAG_06203L,CNAG_06203,208
CNAG_00193L,CNAG_00193,4
CNAG_01883L,CNAG_01883,326
CNAG_03401L,CNAG_03401,197
CNAG_02435L,CNAG_02435,278
CNAG_05153L,CNAG_05153,2
CNAG_01708L,CNAG_01708,140
CNAG_03700L,CNAG_03700,10
CNAG_07320L,CNAG_07320,74
CNAG_05215L,CNAG_05215,176
CNAG_01438L,CNAG_01438,143
CNAG_07464L,CNAG_07464,179
CNAG_01858L,CNAG_01858,282
CNAG_04586L,CNAG_04586,355
CNAG_05093L,CNAG_05093,262
CNAG_05176L,CNAG_05176,238
CNAG_01014L,CNAG_01014,184
CNAG_00998L,CNAG_00998,112
CNAG_00039L,CNAG_00039,338
CNAG_07329L,CNAG_07329,3
CNAG_01454L,CNAG_01454,264
CNAG_02700L,CNAG_02700,16
CNAG_06327L,CNAG_06327,55
CNAG_03788L,CNAG_03788,156
CNAG_00871L,CNAG_00871,295
CNAG_00559L,CNAG_00559,6678
CNAG_07370L,CNAG_07370,293
CNAG_00732L,CNAG_00732,232
CNAG_04630L,CNAG_04630,260
CNAG_07940L,CNAG_07940,317
CNAG_02589L,CNAG_02589,247
CNAG_05067L,CNAG_05067,287
CNAG_03976L,CNAG_03976,2
CNAG_01645L,CNAG_01645,634
CNAG_06134L,CNAG_06134,40
CNAG_01242L,CNAG_01242,145
CNAG_02788L,CNAG_02788,4
CNAG_07435L,CNAG_07435,7
CNAG_03998L,CNAG_03998,182
CNAG_07924L,CNAG_07924,178
CNAG_01071L,CNAG_01071,163
CNAG_00883L,CNAG_00883,281
CNAG_03741L,CNAG_03741,202
CNAG_03745L,CNAG_03745,283
CNAG_00192L,CNAG_00192,262
CNAG_00670L,CNAG_00670,221
CNAG_06871L,CNAG_06871,316
