Gene Flank,Gene,Count
CNAG_05515R,CNAG_05515,2
CNAG_05641R,CNAG_05641,1
CNAG_05387R,CNAG_05387,11
CNAG_05638R,CNAG_05638,459
CNAG_05639R,CNAG_05639,50
CNAG_06346R,CNAG_06346,408
CNAG_06347R,CNAG_06347,379
CNAG_06517R,CNAG_06517,4
CNAG_07939R,CNAG_07939,1
CNAG_06201R,CNAG_06201,1152
CNAG_06104R,CNAG_06104,347
CNAG_06081R,CNAG_06081,1
CNAG_07902R,CNAG_07902,756
CNAG_06242R,CNAG_06242,73
CNAG_06186R,CNAG_06186,1
CNAG_07911R,CNAG_07911,3
CNAG_01683R,CNAG_01683,4
CNAG_01680R,CNAG_01680,771
CNAG_01989R,CNAG_01989,2
CNAG_01562R,CNAG_01562,1
CNAG_01925R,CNAG_01925,853
CNAG_04837R,CNAG_04837,1
CNAG_04836R,CNAG_04836,3
CNAG_04737R,CNAG_04737,1
CNAG_04875R,CNAG_04875,2
CNAG_04868R,CNAG_04868,69
CNAG_04909R,CNAG_04909,1
CNAG_04908R,CNAG_04908,7
CNAG_04659R,CNAG_04659,2
CNAG_04518R,CNAG_04518,78
CNAG_04517R,CNAG_04517,4
CNAG_07770R,CNAG_07770,6
CNAG_04436R,CNAG_04436,1
CNAG_03346R,CNAG_03346,2
CNAG_03333R,CNAG_03333,4
CNAG_07742R,CNAG_07742,33
CNAG_03223R,CNAG_03223,1
CNAG_03142R,CNAG_03142,572
CNAG_03545R,CNAG_03545,2
CNAG_03161R,CNAG_03161,1
CNAG_03566R,CNAG_03566,971
CNAG_05864R,CNAG_05864,1
CNAG_06567R,CNAG_06567,2
CNAG_05867R,CNAG_05867,446
CNAG_05685R,CNAG_05685,4
CNAG_05684R,CNAG_05684,4
CNAG_02189R,CNAG_02189,1
CNAG_02371R,CNAG_02371,1222
CNAG_01069R,CNAG_01069,1
CNAG_00896R,CNAG_00896,3
CNAG_06719R,CNAG_06719,741
CNAG_03669R,CNAG_03669,899
CNAG_00031R,CNAG_00031,1
CNAG_07332R,CNAG_07332,156
CNAG_00830R,CNAG_00830,532
CNAG_00841R,CNAG_00841,1086
CNAG_06531R,CNAG_06531,1090
CNAG_03279R,CNAG_03279,3
CNAG_03336R,CNAG_03336,1326
CNAG_06339R,CNAG_06339,696
CNAG_03768R,CNAG_03768,4
CNAG_04534R,CNAG_04534,295
CNAG_01973R,CNAG_01973,1
CNAG_07867R,CNAG_07867,374
CNAG_06425R,CNAG_06425,410
CNAG_03849R,CNAG_03849,6
CNAG_02603R,CNAG_02603,380
CNAG_02555R,CNAG_02555,4
CNAG_02525R,CNAG_02525,9
CNAG_03431R,CNAG_03431,27
CNAG_05049R,CNAG_05049,536
CNAG_03914R,CNAG_03914,169
CNAG_02476R,CNAG_02476,175
CNAG_07583R,CNAG_07583,232
CNAG_05112R,CNAG_05112,301
CNAG_03366R,CNAG_03366,3
CNAG_04090R,CNAG_04090,5
CNAG_00791R,CNAG_00791,5
CNAG_05375R,CNAG_05375,2526
CNAG_02516R,CNAG_02516,363
CNAG_06203R,CNAG_06203,825
CNAG_00193R,CNAG_00193,1364
CNAG_01883R,CNAG_01883,48
CNAG_03401R,CNAG_03401,389
CNAG_02435R,CNAG_02435,2
CNAG_05153R,CNAG_05153,1
CNAG_01708R,CNAG_01708,306
CNAG_03700R,CNAG_03700,1137
CNAG_05215R,CNAG_05215,114
CNAG_01438R,CNAG_01438,36
CNAG_07464R,CNAG_07464,6
CNAG_01858R,CNAG_01858,2
CNAG_04586R,CNAG_04586,658
CNAG_05093R,CNAG_05093,1
CNAG_05176R,CNAG_05176,153
CNAG_01014R,CNAG_01014,239
CNAG_01454R,CNAG_01454,594
CNAG_06327R,CNAG_06327,469
CNAG_03788R,CNAG_03788,359
CNAG_00871R,CNAG_00871,310
CNAG_00559R,CNAG_00559,5604
CNAG_07370R,CNAG_07370,426
CNAG_07940R,CNAG_07940,1
CNAG_02589R,CNAG_02589,564
CNAG_01645R,CNAG_01645,1515
CNAG_01242R,CNAG_01242,62
CNAG_02788R,CNAG_02788,180
CNAG_07435R,CNAG_07435,222
CNAG_03998R,CNAG_03998,1
CNAG_07924R,CNAG_07924,1
CNAG_01071R,CNAG_01071,4
CNAG_00883R,CNAG_00883,594
CNAG_03741R,CNAG_03741,711
CNAG_03745R,CNAG_03745,531
CNAG_00192R,CNAG_00192,626
CNAG_06871R,CNAG_06871,593
CNAG_04457R,CNAG_04457,282
CNAG_02723R,CNAG_02723,1
CNAG_04588R,CNAG_04588,327
CNAG_03894R,CNAG_03894,2
CNAG_04012R,CNAG_04012,592
CNAG_01487R,CNAG_01487,1080
CNAG_05170R,CNAG_05170,190
CNAG_02364R,CNAG_02364,369
CNAG_04093R,CNAG_04093,2
CNAG_02322R,CNAG_02322,8008
CNAG_04184R,CNAG_04184,2
CNAG_05255R,CNAG_05255,1134
CNAG_03018R,CNAG_03018,221
CNAG_07901R,CNAG_07901,260
CNAG_03086R,CNAG_03086,183
CNAG_06097R,CNAG_06097,3346
CNAG_06136R,CNAG_06136,4
CNAG_03177R,CNAG_03177,2
CNAG_06188R,CNAG_06188,1
CNAG_04359R,CNAG_04359,1
CNAG_04774R,CNAG_04774,109
CNAG_04768R,CNAG_04768,4
CNAG_06276R,CNAG_06276,1
CNAG_03409R,CNAG_03409,2
CNAG_05622R,CNAG_05622,3
CNAG_04637R,CNAG_04637,239
CNAG_07680R,CNAG_07680,1
CNAG_02387R,CNAG_02387,1
CNAG_04086R,CNAG_04086,2
CNAG_05697R,CNAG_05697,901
CNAG_04507R,CNAG_04507,302
CNAG_04506R,CNAG_04506,330
CNAG_00068R,CNAG_00068,6
CNAG_00733R,CNAG_00733,1261
CNAG_03910R,CNAG_03910,485
CNAG_04059R,CNAG_04059,263
CNAG_07491R,CNAG_07491,2
CNAG_05181R,CNAG_05181,4
CNAG_03772R,CNAG_03772,98
CNAG_00445R,CNAG_00445,134
