Gene Flank,Gene,Count
CNAG_05515R,CNAG_05515,5
CNAG_05387R,CNAG_05387,8
CNAG_05638R,CNAG_05638,9
CNAG_05639R,CNAG_05639,5
CNAG_06346R,CNAG_06346,4
CNAG_06347R,CNAG_06347,2
CNAG_06517R,CNAG_06517,5
CNAG_06201R,CNAG_06201,8
CNAG_06104R,CNAG_06104,4
CNAG_06241R,CNAG_06241,4
CNAG_06242R,CNAG_06242,4
CNAG_07911R,CNAG_07911,5
CNAG_01683R,CNAG_01683,6
CNAG_01680R,CNAG_01680,3
CNAG_01965R,CNAG_01965,1
CNAG_01925R,CNAG_01925,2
CNAG_04837R,CNAG_04837,6
CNAG_04836R,CNAG_04836,2
CNAG_04875R,CNAG_04875,3
CNAG_04868R,CNAG_04868,2
CNAG_04518R,CNAG_04518,3
CNAG_04517R,CNAG_04517,5
CNAG_07770R,CNAG_07770,3
CNAG_03333R,CNAG_03333,3
CNAG_07742R,CNAG_07742,6
CNAG_03142R,CNAG_03142,10
CNAG_03566R,CNAG_03566,9
CNAG_05867R,CNAG_05867,4
CNAG_05684R,CNAG_05684,4
CNAG_02189R,CNAG_02189,3
CNAG_02371R,CNAG_02371,5
CNAG_06719R,CNAG_06719,2
CNAG_03669R,CNAG_03669,6
CNAG_07332R,CNAG_07332,2
CNAG_00285R,CNAG_00285,3
CNAG_00830R,CNAG_00830,3
CNAG_00841R,CNAG_00841,4
CNAG_06531R,CNAG_06531,12
CNAG_03279R,CNAG_03279,4
CNAG_03336R,CNAG_03336,10
CNAG_06339R,CNAG_06339,5
CNAG_03768R,CNAG_03768,5
CNAG_04534R,CNAG_04534,3
CNAG_01973R,CNAG_01973,2
CNAG_07867R,CNAG_07867,7
CNAG_05333R,CNAG_05333,3
CNAG_06425R,CNAG_06425,4
CNAG_03849R,CNAG_03849,1
CNAG_02603R,CNAG_02603,3
CNAG_02555R,CNAG_02555,3
CNAG_03431R,CNAG_03431,5
CNAG_05049R,CNAG_05049,6
CNAG_03914R,CNAG_03914,7
CNAG_02476R,CNAG_02476,4
CNAG_07583R,CNAG_07583,2
CNAG_05112R,CNAG_05112,3
CNAG_03366R,CNAG_03366,6
CNAG_04090R,CNAG_04090,3
CNAG_00791R,CNAG_00791,4
CNAG_05375R,CNAG_05375,107
CNAG_02516R,CNAG_02516,8
CNAG_04804R,CNAG_04804,5
CNAG_06203R,CNAG_06203,4
CNAG_00193R,CNAG_00193,3
CNAG_01883R,CNAG_01883,6
CNAG_03401R,CNAG_03401,9
CNAG_02435R,CNAG_02435,2
CNAG_01708R,CNAG_01708,6
CNAG_03700R,CNAG_03700,4
CNAG_05215R,CNAG_05215,6
CNAG_01438R,CNAG_01438,4
CNAG_07464R,CNAG_07464,6
CNAG_01858R,CNAG_01858,8
CNAG_04586R,CNAG_04586,9
CNAG_05176R,CNAG_05176,7
CNAG_01014R,CNAG_01014,3
CNAG_01454R,CNAG_01454,10
CNAG_06327R,CNAG_06327,4
CNAG_03788R,CNAG_03788,6
CNAG_00871R,CNAG_00871,4
CNAG_00559R,CNAG_00559,192
CNAG_07370R,CNAG_07370,5
CNAG_02589R,CNAG_02589,8
CNAG_01645R,CNAG_01645,7
CNAG_01242R,CNAG_01242,3
CNAG_02788R,CNAG_02788,3
CNAG_07435R,CNAG_07435,1
CNAG_07924R,CNAG_07924,6
CNAG_01071R,CNAG_01071,2
CNAG_00883R,CNAG_00883,4
CNAG_03741R,CNAG_03741,4
CNAG_03745R,CNAG_03745,3
CNAG_00192R,CNAG_00192,5
CNAG_00670R,CNAG_00670,3
CNAG_06871R,CNAG_06871,5
CNAG_04457R,CNAG_04457,6
CNAG_04588R,CNAG_04588,1
CNAG_03894R,CNAG_03894,4
CNAG_04012R,CNAG_04012,7
CNAG_01487R,CNAG_01487,5
CNAG_05170R,CNAG_05170,7
CNAG_02364R,CNAG_02364,8
CNAG_04093R,CNAG_04093,4
CNAG_02322R,CNAG_02322,20
CNAG_05255R,CNAG_05255,3
CNAG_03018R,CNAG_03018,3
CNAG_07901R,CNAG_07901,4
CNAG_03086R,CNAG_03086,8
CNAG_06097R,CNAG_06097,5
CNAG_03177R,CNAG_03177,6
CNAG_04774R,CNAG_04774,7
CNAG_04768R,CNAG_04768,2
CNAG_06276R,CNAG_06276,4
CNAG_03409R,CNAG_03409,2
CNAG_05622R,CNAG_05622,7
CNAG_04637R,CNAG_04637,5
CNAG_02215R,CNAG_02215,1
CNAG_02387R,CNAG_02387,4
CNAG_04086R,CNAG_04086,5
CNAG_05697R,CNAG_05697,5
CNAG_04507R,CNAG_04507,9
CNAG_04506R,CNAG_04506,7
CNAG_00068R,CNAG_00068,7
CNAG_00733R,CNAG_00733,6
CNAG_03910R,CNAG_03910,11
CNAG_04059R,CNAG_04059,4
CNAG_07491R,CNAG_07491,5
CNAG_05181R,CNAG_05181,4
CNAG_03772R,CNAG_03772,3
CNAG_00445R,CNAG_00445,11
CNAG_01901R,CNAG_01901,4
CNAG_05313R,CNAG_05313,1
CNAG_05312R,CNAG_05312,8
CNAG_00442R,CNAG_00442,4
CNAG_01277R,CNAG_01277,7
CNAG_01230R,CNAG_01230,4
CNAG_00547R,CNAG_00547,1
CNAG_00598R,CNAG_00598,3
CNAG_02219R,CNAG_02219,3
CNAG_03013R,CNAG_03013,4
CNAG_07540R,CNAG_07540,5
CNAG_00456R,CNAG_00456,5
CNAG_00455R,CNAG_00455,3
CNAG_00107R,CNAG_00107,3
CNAG_01061R,CNAG_01061,1
CNAG_05080R,CNAG_05080,5
CNAG_00164R,CNAG_00164,6
CNAG_03677R,CNAG_03677,5
CNAG_05077R,CNAG_05077,3
CNAG_00776R,CNAG_00776,1
CNAG_04024R,CNAG_04024,3
CNAG_04025R,CNAG_04025,4
CNAG_01019R,CNAG_01019,4
CNAG_01803R,CNAG_01803,1
CNAG_07541R,CNAG_07541,5
CNAG_07542R,CNAG_07542,8
CNAG_05915R,CNAG_05915,4
CNAG_00917R,CNAG_00917,12
CNAG_00919R,CNAG_00919,5
CNAG_05458R,CNAG_05458,5
CNAG_05459R,CNAG_05459,3
CNAG_01985R,CNAG_01985,3
CNAG_00740R,CNAG_00740,2
CNAG_04163R,CNAG_04163,5
CNAG_04162R,CNAG_04162,2
CNAG_04755R,CNAG_04755,3
CNAG_01777R,CNAG_01777,8
CNAG_03173R,CNAG_03173,6
CNAG_03172R,CNAG_03172,3
CNAG_07388R,CNAG_07388,7
CNAG_07389R,CNAG_07389,2
CNAG_06060R,CNAG_06060,1
CNAG_00581R,CNAG_00581,1
CNAG_02045R,CNAG_02045,3
CNAG_04950R,CNAG_04950,6
CNAG_04949R,CNAG_04949,3
CNAG_01865R,CNAG_01865,2
CNAG_00717R,CNAG_00717,1
CNAG_06896R,CNAG_06896,6
CNAG_05812R,CNAG_05812,2
CNAG_06658R,CNAG_06658,6
CNAG_05994R,CNAG_05994,5
CNAG_02517R,CNAG_02517,5
CNAG_03329R,CNAG_03329,8
CNAG_04471R,CNAG_04471,7
CNAG_00699R,CNAG_00699,11
CNAG_02129R,CNAG_02129,5
CNAG_05352R,CNAG_05352,3
CNAG_07486R,CNAG_07486,5
CNAG_00710R,CNAG_00710,5
CNAG_00709R,CNAG_00709,2
CNAG_03689R,CNAG_03689,5
CNAG_01704R,CNAG_01704,8
CNAG_07827R,CNAG_07827,3
CNAG_07516R,CNAG_07516,6
CNAG_00157R,CNAG_00157,1
CNAG_01776R,CNAG_01776,7
CNAG_07605R,CNAG_07605,2
CNAG_01846R,CNAG_01846,1
CNAG_00799R,CNAG_00799,3
CNAG_04657R,CNAG_04657,2
CNAG_04385R,CNAG_04385,5
CNAG_04386R,CNAG_04386,4
CNAG_07847R,CNAG_07847,3
CNAG_02226R,CNAG_02226,5
CNAG_02225R,CNAG_02225,5
CNAG_04860R,CNAG_04860,7
CNAG_01105R,CNAG_01105,3
CNAG_03524R,CNAG_03524,3
CNAG_03733R,CNAG_03733,4
CNAG_03732R,CNAG_03732,5
CNAG_03247R,CNAG_03247,2
CNAG_03193R,CNAG_03193,4
CNAG_03194R,CNAG_03194,7
CNAG_06574R,CNAG_06574,6
CNAG_04663R,CNAG_04663,1
CNAG_02944R,CNAG_02944,4
CNAG_05872R,CNAG_05872,2
CNAG_07498R,CNAG_07498,4
CNAG_00475R,CNAG_00475,63
CNAG_06501R,CNAG_06501,4
CNAG_06502R,CNAG_06502,4
CNAG_00587R,CNAG_00587,4
CNAG_04691R,CNAG_04691,4
CNAG_05522R,CNAG_05522,2
CNAG_01930R,CNAG_01930,6
CNAG_03002R,CNAG_03002,1
CNAG_01448R,CNAG_01448,2
CNAG_07685R,CNAG_07685,3
CNAG_03902R,CNAG_03902,1
CNAG_02010R,CNAG_02010,41
CNAG_01642R,CNAG_01642,3
CNAG_04705R,CNAG_04705,3
CNAG_01420R,CNAG_01420,2
CNAG_07519R,CNAG_07519,7
CNAG_06240R,CNAG_06240,7
CNAG_00777R,CNAG_00777,4
CNAG_01118R,CNAG_01118,4
CNAG_03866R,CNAG_03866,1
CNAG_06595R,CNAG_06595,6
CNAG_01524R,CNAG_01524,5
CNAG_04594R,CNAG_04594,5
CNAG_02588R,CNAG_02588,6
CNAG_06905R,CNAG_06905,5
CNAG_06904R,CNAG_06904,3
CNAG_02288R,CNAG_02288,2
CNAG_07752R,CNAG_07752,9
CNAG_04587R,CNAG_04587,6
CNAG_02692R,CNAG_02692,1
CNAG_02776R,CNAG_02776,7
CNAG_04885R,CNAG_04885,3
CNAG_06662R,CNAG_06662,6
CNAG_02165R,CNAG_02165,6
CNAG_02071R,CNAG_02071,4
CNAG_02684R,CNAG_02684,3
CNAG_05420R,CNAG_05420,3
CNAG_05939R,CNAG_05939,12
CNAG_07743R,CNAG_07743,1
CNAG_00765R,CNAG_00765,4
CNAG_00745R,CNAG_00745,2
CNAG_00744R,CNAG_00744,10
CNAG_00162R,CNAG_00162,5
CNAG_02658R,CNAG_02658,4
CNAG_06401R,CNAG_06401,1
CNAG_01960R,CNAG_01960,3
CNAG_01961R,CNAG_01961,15
CNAG_02930R,CNAG_02930,1
CNAG_01238R,CNAG_01238,2
CNAG_01239R,CNAG_01239,6
CNAG_00332R,CNAG_00332,3
CNAG_00333R,CNAG_00333,5
CNAG_05663R,CNAG_05663,1
CNAG_05664R,CNAG_05664,2
CNAG_01574R,CNAG_01574,7
CNAG_01573R,CNAG_01573,2
CNAG_06963R,CNAG_06963,3
CNAG_03719R,CNAG_03719,5
CNAG_02041R,CNAG_02041,7
CNAG_06889R,CNAG_06889,4
CNAG_04141R,CNAG_04141,4
CNAG_07415R,CNAG_07415,2
CNAG_05586R,CNAG_05586,9
CNAG_05686R,CNAG_05686,4
CNAG_00400R,CNAG_00400,5
CNAG_04213R,CNAG_04213,3
CNAG_04736R,CNAG_04736,6
CNAG_04735R,CNAG_04735,2
CNAG_05392R,CNAG_05392,3
CNAG_05393R,CNAG_05393,5
CNAG_06034R,CNAG_06034,5
CNAG_05250R,CNAG_05250,3
CNAG_01773R,CNAG_01773,4
CNAG_01232R,CNAG_01232,1
CNAG_01578R,CNAG_01578,1
CNAG_01601R,CNAG_01601,1
