Gene Flank,Gene,Count
CNAG_05515L,CNAG_05515,414
CNAG_05641L,CNAG_05641,1
CNAG_05387L,CNAG_05387,657
CNAG_05590L,CNAG_05590,8
CNAG_07869L,CNAG_07869,3
CNAG_05638L,CNAG_05638,2
CNAG_05639L,CNAG_05639,1
CNAG_06347L,CNAG_06347,1
CNAG_06517L,CNAG_06517,3
CNAG_07939L,CNAG_07939,4
CNAG_06201L,CNAG_06201,2
CNAG_07902L,CNAG_07902,1
CNAG_06241L,CNAG_06241,60
CNAG_06242L,CNAG_06242,1
CNAG_07911L,CNAG_07911,1031
CNAG_01683L,CNAG_01683,823
CNAG_01983L,CNAG_01983,4
CNAG_01680L,CNAG_01680,2
CNAG_01621L,CNAG_01621,1
CNAG_01988L,CNAG_01988,1
CNAG_01989L,CNAG_01989,657
CNAG_01939L,CNAG_01939,2
CNAG_01993L,CNAG_01993,1
CNAG_01992L,CNAG_01992,1
CNAG_01965L,CNAG_01965,826
CNAG_01562L,CNAG_01562,1
CNAG_04756L,CNAG_04756,2
CNAG_04807L,CNAG_04807,1
CNAG_04837L,CNAG_04837,146
CNAG_04836L,CNAG_04836,298
CNAG_04737L,CNAG_04737,2
CNAG_04875L,CNAG_04875,27
CNAG_04874L,CNAG_04874,1
CNAG_04752L,CNAG_04752,1
CNAG_04753L,CNAG_04753,13
CNAG_04909L,CNAG_04909,1
CNAG_04908L,CNAG_04908,4
CNAG_04659L,CNAG_04659,1
CNAG_04623L,CNAG_04623,1
CNAG_04517L,CNAG_04517,446
CNAG_07770L,CNAG_07770,102
CNAG_04436L,CNAG_04436,3
CNAG_04271L,CNAG_04271,1
CNAG_04270L,CNAG_04270,1
CNAG_03346L,CNAG_03346,2
CNAG_03433L,CNAG_03433,2
CNAG_03333L,CNAG_03333,952
CNAG_07742L,CNAG_07742,5
CNAG_03142L,CNAG_03142,1
CNAG_03143L,CNAG_03143,1
CNAG_03545L,CNAG_03545,2
CNAG_03161L,CNAG_03161,1
CNAG_05835L,CNAG_05835,2
CNAG_05864L,CNAG_05864,1
CNAG_06567L,CNAG_06567,2
CNAG_05742L,CNAG_05742,1
CNAG_05867L,CNAG_05867,1
CNAG_05685L,CNAG_05685,9
CNAG_05684L,CNAG_05684,2
CNAG_05785L,CNAG_05785,3
CNAG_06554L,CNAG_06554,2
CNAG_02189L,CNAG_02189,1072
CNAG_02188L,CNAG_02188,3
CNAG_02182L,CNAG_02182,1
CNAG_07631L,CNAG_07631,1
CNAG_02371L,CNAG_02371,2
CNAG_01069L,CNAG_01069,1
CNAG_00896L,CNAG_00896,2
CNAG_06719L,CNAG_06719,1
CNAG_07332L,CNAG_07332,2
CNAG_00285L,CNAG_00285,383
CNAG_00828L,CNAG_00828,3
CNAG_00830L,CNAG_00830,2
CNAG_00841L,CNAG_00841,2
CNAG_06531L,CNAG_06531,2
CNAG_03279L,CNAG_03279,493
CNAG_03336L,CNAG_03336,2
CNAG_06339L,CNAG_06339,1
CNAG_03768L,CNAG_03768,509
CNAG_04534L,CNAG_04534,1
CNAG_07867L,CNAG_07867,1
CNAG_05333L,CNAG_05333,573
CNAG_03849L,CNAG_03849,1923
CNAG_02603L,CNAG_02603,2
CNAG_02555L,CNAG_02555,185
CNAG_05049L,CNAG_05049,1
CNAG_05380L,CNAG_05380,2
CNAG_07583L,CNAG_07583,3
CNAG_05112L,CNAG_05112,1
